ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
Q9FLG8,AT5G64500.1,0.16538,1,0.09822,0.05381,0.40664,0,0.03049,0.05428,0.76004,0.13473
Q6ID98,AT5G64480.1,0.00998,0,0.00879,1,0.01521,0.03637,0.42501,0.93962,0.01854,0.03043
Q9FGE9,AT5G64470.1,0.82522,0.10342,0.09731,0.00462,1,0,0.06745,0.05722,0.23029,0.88912
F4KDP8,AT5G64460.5,0.08972,0.5639,0,0.04587,0.22262,1,0.04162,0.04241,0.48641,0.05156
Q7XJJ7,AT5G64440.1,0.58574,0.92822,0.22578,0.11565,0.84059,0,0.06391,0.11843,1,0.44633
Q9FGF3,AT5G64430.1,0.07971,1,0,0.09791,0.29339,0.74093,0.14341,0.04473,0.77667,0.05712
Q9FGF4,AT5G64420.1,0.00122,0.00778,0.00064,0.00657,0.02647,0.12914,1,0.00804,0.02469,0
Q9FME8,AT5G64410.1,0.51116,0.81548,0.09926,0.01777,0.70626,0,0.01524,0.01586,1,0.35802
Q9FME9,AT5G64400.1,0.19618,0.23229,1,0.23672,0.24814,0,0.20061,0.31617,0.26258,0.15273
Q8H183,AT5G64370.1,0.0228,0.49635,0,0.04699,0.146,1,0.08935,0.0495,0.44116,0.02151
Q9FMF3,AT5G64360.2,0.16327,0.26531,0,0,0.14286,0.76531,1,0,0.28571,0
Q8LGG0,AT5G64350.1,0.54569,0.22277,0.1035,0.0345,1,0,0.0777,0.04684,0.52004,0.52272
Q9FMF6,AT5G64320.1,0.03416,0.01952,1,0.24268,0.03904,0,0.10958,0.30834,0.01642,0.01553
P47924,AT5G64300.1,0,0.0053,0.00862,0.95814,0.0279,0.03226,0.01085,1,0.00816,0.00408
Q9FMF7,AT5G64290.1,0.2622,0.03187,0.04763,1,0.11655,0,0.02412,0.82188,0.06034,0.1626
Q9FMF8,AT5G64280.1,0.22508,0.02019,0.05752,1,0.10432,0,0.08289,0.82976,0.04234,0.1338
Q9FMF9,AT5G64270.1,0.00142,0.00779,0,0.00647,0.02656,0.1241,1,0.00729,0.02659,0.00031
Q9FE06,AT5G64260.1,0.10558,0,0.01346,0.01339,0.18711,0.87259,1,0.0437,0.09683,0.08131
Q9FMG0,AT5G64250.2,0.05539,0.68869,0.17212,0.01509,0.22079,1,0.04548,0,0.50942,0.01343
Q6NPP4,AT5G64220.1,0.0348,0.89329,0,0.27474,0.24937,0.57296,1,0.25912,0.65241,0.01509
Q9FMG4,AT5G64200.1,0.00236,0.01034,0.00101,0.00367,0.02216,0.19133,1,0.0028,0.0172,0
Q9FMG6,AT5G64180.1,0.04116,0.54623,0,0.07183,0.20002,1,0.76111,0.074,0.33559,0.01002
Q9FMI5,AT5G64150.1,0,0.013,0.10477,1,0.01575,0.04332,0.11146,0.84088,0.02718,0.03269
P34789,AT5G64140.1,0.08166,1,0.00598,0.00162,0.26407,0.28105,0.21135,0,0.70424,0.04964
A8MS32,AT5G64130.3,0.11903,1,0.14624,0.28182,0.40867,0.15336,0.00768,0.0569,0.84109,0
Q43387,AT5G64120.1,0.53526,0.16336,0.06784,0.04451,1,0,0.06318,0.11152,0.52809,0.5966
Q9FMI7,AT5G64110.1,0.59525,0.1085,0.05955,0.274,1,0,0.19263,0.25069,0.46472,0.58741
Q9FMI8,AT5G64090.1,0.21115,0.61317,0.02331,0.01219,0.55488,0.03744,0.0942,0,1,0.15899
Q8VYI9,AT5G64080.1,0.5115,0.79414,0.19776,0.12488,0.70829,0,0.0852,0.01118,1,0.33787
Q9FEA2,AT5G64050.1,0.00339,0.01191,0.07732,1,0.01393,0.07912,0.26343,0.93032,0.0354,0
P49107,AT5G64040.1,0,0.00875,0.0009,0.81924,0.00935,0.02013,0.14825,1,0.01644,0.01629
Q8L7V3,AT5G64030.1,0.72504,0.06529,0.06562,0,1,0.01008,0.07867,0.03271,0.34874,0.70969
Q0WPS0,AT5G64020.1,0.88076,0.03369,0.05267,0,1,0.16282,0.037,0.0481,0.20333,0.91776
F4KC77,AT5G64010.1,0,0.33668,0,0,0,0,1,0,0.17588,0
Q8GY63,AT5G63990.1,0.17213,0.67522,0,0.04121,0.38472,1,0.15321,0.05338,0.66342,0.121
Q42546,AT5G63980.1,0.05186,0.29674,0.06139,0.82931,0.13022,1,0,0.81266,0.26679,0.02937
F4KC69,AT5G63960.2,0,0.03047,0.00498,0.02354,0.03622,0.29663,1,0.01588,0.03663,0.00178
A0A1P8BG17,AT5G63950.2,0.12174,0.60652,0,0.11739,0.32391,0.1413,1,0.08478,0.51739,0.14348
Q9LVP1,AT5G63920.1,0.00852,0.16477,0.10227,0.00284,0.01136,0.1875,1,0.02557,0.15909,0
P57681,AT5G63910.1,0.60575,0.15092,0.03401,0.02674,1,0.27752,0,0.0148,0.5411,0.58195
A0A1P8BAC5,AT5G63905.2,0.46081,0.58452,0.08491,0.0619,0.7907,0,0.07555,0.04533,1,0.29616
Q9C5U8,AT5G63890.1,0.02444,0.10224,0.01344,0.96885,0.04352,0.10725,0,1,0.08699,0.02981
F4KC57,AT5G63880.2,0.80504,0.77625,0.24231,0.09111,1,0,0.0631,0.14931,0.89784,0.66193
Q9FN03,AT5G63860.1,0.16024,0.20866,0,0.35039,0.21575,1,0.17165,0.3063,0.14449,0.1189
A0A1P8BAU5,AT5G63840.2,0.57574,0.1867,0.07745,0,1,0.02163,0.0483,0.04702,0.43548,0.63107
Q9FN06,AT5G63830.1,0.39405,0.83187,0.09807,0.09632,0.8021,0,0.72154,0.07356,1,0.25044
Q9FN08,AT5G63810.1,0.0618,0,0.00225,0.03327,0.1229,1,0.6003,0.04494,0.05038,0.0574
Q9FFN9,AT5G63750.1,0.51014,1,0.27826,0.37101,0.82609,0,0.75942,0.47246,0.90725,0.42029
Q9FFP6,AT5G63680.1,0.07517,1,0,0.04815,0.26183,0.7228,0.68991,0.0241,0.73875,0.03729
Q94C60,AT5G63670.1,0.01829,0.05121,0,0.00035,0.04831,0.1283,1,0.00097,0.05232,0.00835
Q9FFQ0,AT5G63640.1,0.30462,0.50867,0,0.12329,0.61358,1,0.27166,0.05003,0.77665,0.24409
F4KAS6,AT5G63620.2,0.01228,0.05403,1,0.59387,0.04144,0.02232,0.03732,0.49489,0.02258,0
P42799,AT5G63570.1,0.02069,0.03353,0.03197,1,0,0.10406,0.01887,0.95364,0.03134,0.02973
Q9FFQ8,AT5G63550.2,0,0.01874,0.01382,0.10453,0.03748,0.48803,1,0.06053,0.0349,0.00685
Q9C5D3,AT5G63530.1,0.95445,0.22455,0.30019,1,0.66157,0,0.12885,0.8771,0.52779,0.51963
Q9FMV1,AT5G63510.1,0.06756,0.00402,1,0.23454,0.06522,0,0.06251,0.29433,0.01197,0.03122
Q9FMV5,AT5G63470.1,0.03543,0.23486,0.10571,0.08229,0.10743,1,0.52286,0.08229,0.252,0
Q8GWQ6,AT5G63440.1,0.00628,0.03471,0,0.01543,0.03237,0.48102,1,0.01022,0.0394,0.00521
Q84W56,AT5G63420.1,0,0.04525,0.00877,1,0.0156,0.12303,0.82062,0.91671,0.04177,0.00195
Q84JF8,AT5G63410.1,0.29456,0.64502,0.04985,0.40257,0.83912,0,0.15257,0.42221,1,0.2364
O82514,AT5G63400.1,0.0909,0.00954,1,0.14676,0.0652,0,0.03766,0.20044,0.01,0.04693
Q84P23,AT5G63380.1,0.11345,1,0.18435,0.35501,0.22934,0.4044,0.98778,0.62641,0.86504,0
O64903,AT5G63310.1,0.0141,0.02178,0.02484,0.98812,0,0.11704,0.01005,1,0.01918,0.01009
Q9FMJ4,AT5G63290.1,0,0.55125,0.45558,0.83144,0.12756,0.26651,1,0.80182,0.16173,0.0615
Q8VZP2,AT5G63280.1,0.61276,0.2394,0.10088,0.00941,1,0,0.08903,0.0325,0.49049,0.64732
F4K9A6,AT5G63260.2,0.11617,1,0,0.0917,0.24411,0.0601,0.88755,0.0412,0.62113,0.05576
Q6GKV1,AT5G63220.1,0.02412,0.47861,0,0.03482,0.15384,1,0.25902,0.00021,0.3751,0.00325
Q94BR1,AT5G63190.1,0.05484,0.65989,0,0.01106,0.17603,1,0.38877,0.00221,0.43653,0.04511
A0A1P8BEI0,AT5G63160.3,0.00241,0.00571,0,0.00962,0.01639,0,1,0.01744,0.10135,0
Q8W4R3,AT5G63120.1,0.01208,0.11335,0,0.11886,0.06414,0.23171,1,0.11061,0.10262,0.01177
Q9FML2,AT5G63110.1,0.07787,1,0.19325,0.15763,0.33733,0.55076,0.96091,0.20397,0.93411,0
Q9FML3,AT5G63100.1,0.05669,0,1,0.92063,0.06364,0.00658,0.49707,0.9327,0.04974,0.02487
A0A1P8BD60,AT5G63060.2,0.04184,0.00921,0.0142,1,0.0618,0.01843,0.20307,0.95355,0.02994,0
Q6NM17,AT5G63050.1,0.08483,0.09082,0.00399,1,0.13074,0,0.05888,0.73154,0.06487,0.02894
Q29Q13,AT5G63040.1,0.2172,0.03523,0.06224,1,0.10849,0,0.13594,0.70564,0.06527,0.15712
Q8L8T2,AT5G63030.1,0.66763,0.57229,0.31592,0.35644,0.68107,0,0.142,1,0.58282,0.47995
Q8RXS5,AT5G63020.1,0.38857,0.77558,0.1761,0.18026,0.50805,0.03013,0,0.14961,1,0.25558
Q9FM51,AT5G63010.1,0.11928,0.90498,0,0.04778,0.3209,1,0.16,0.03511,0.68344,0.08326
Q84K84,AT5G63000.1,0.08726,0.05296,1,0.24054,0.05283,0,0.02882,0.27892,0.03667,0.04843
Q9FM54,AT5G62980.1,0.04833,0.24935,0,0.02007,0.11453,1,0.05,0.01572,0.21281,0.02456
Q9FM04,AT5G62930.1,0.07414,0.34697,0,0.00821,0.20006,1,0.36805,0.01211,0.33573,0.05133
Q27GI3,AT5G62890.1,0.85123,0.41459,0.50759,0.66499,1,0,0.09282,0.35937,0.75872,0.61463
O82481,AT5G62880.1,0.26154,0.62557,0.06793,0.03437,0.54885,0.17123,0,0.09451,1,0.06454
Q9FM11,AT5G62840.1,0.19904,0.04077,0,1,0.52758,0.04317,0.11271,0.70024,0.08393,0.41247
Q501G6,AT5G62820.1,0.37996,0.7338,0.0668,0.05093,0.81515,0,0.42361,0.03902,1,0.31779
Q9FXT6,AT5G62810.1,0.56222,0.46577,0.53527,0.66507,0.32316,0,0.09831,1,0.4102,0.36452
Q9XFS9,AT5G62790.1,0.01413,0.02353,0.0153,0.90864,0,0.04639,0.01011,1,0.0132,0.02207
Q9FM16,AT5G62770.1,0.34687,0.64375,0.02187,0,0.57187,0.04375,0.08125,0.0125,1,0.22812
Q9FM19,AT5G62740.1,0.35898,0.9599,0.0839,0.04676,0.47981,0,0.00837,0.01512,1,0.20876
F4K7S5,AT5G62720.2,0.54098,0.63934,0.43169,0.60656,0.96721,0,0.5082,1,0.6776,0.63388
Q9ASR0,AT5G62690.1,0.16212,1,0.03984,0.13639,0.4292,0,0.60944,0.02435,0.99507,0.10588
Q9LV11,AT5G62670.1,0.35131,1,0.07866,0.1179,0.45885,0,0.29455,0.05584,0.96354,0.19959
Q940R3,AT5G62650.1,0.24044,0.06501,0,0.56238,0.17591,0.02964,1,0.53346,0.18069,0.18905
F4K7R6,AT5G62640.3,0.02056,0.0442,0.00165,0.02127,0.0286,0.0891,1,0.01891,0.04018,0
Q9LV16,AT5G62620.1,0.98988,0.07143,0.14203,0.00467,0.97247,0,0.09347,0.05504,0.21233,1
Q8GUL2,AT5G62600.1,0.12632,1,0.03997,0.00894,0.36906,0.74686,0.51631,0,0.88843,0.07638
Q3E870,AT5G62575.1,0.0754,0.00462,1,0.23927,0.03992,0,0.02124,0.26402,0.01147,0.03411
Q0WUF6,AT5G62560.1,0.20629,0.92132,0.02046,0.04929,0.45108,0.4375,0.20108,0,1,0.1077
Q8VZC3,AT5G62530.1,0.01212,0.03749,1,0.43792,0.04392,0.04968,0.5518,0.48278,0.02393,0
Q9FJJ5,AT5G62500.1,0.4993,0.71389,0.0706,0,1,0.28333,0.4222,0.03158,0.89271,0.47097
Q9FJJ6,AT5G62460.1,0.32262,0.26175,0,0.12613,1,0.04456,0.07938,0.18432,0.85634,0.35744
Q8L557,AT5G62440.1,0.00373,0.03986,0,0.01996,0.04845,1,0.72245,0.02777,0.06078,0.00108
Q9C5Y4,AT5G62410.1,0.01438,0.27128,0.06283,0.04419,0.12069,0.41645,1,0.05102,0.25362,0
Q9LVA0,AT5G62390.1,0.605,0.74266,0.0292,0.35366,0.70646,0,0.28824,0.00269,1,0.30211
Q9LVA7,AT5G62290.1,0.11273,1,0.0278,0.07598,0.30337,0.30544,0.08796,0,0.83255,0.07089
Q9LVA9,AT5G62270.2,0.0241,0.00197,1,0.26808,0.03603,0.00778,0.16889,0.3197,0,0.00233
F4K6F1,AT5G62220.1,1,0.28442,0,0.39278,0.94131,0.41986,0.17381,0.32054,0.39052,0.78781
Q6NPM5,AT5G62200.1,0.19199,1,0.06184,0.03538,0.36139,0,0.01893,0.00863,0.7456,0.11222
Q39189,AT5G62190.1,0.01491,0.01992,0,0.02988,0.04948,0.06466,1,0.03388,0.03657,0.02224
Q9LVB8,AT5G62180.1,0.0739,0.27778,0,0.04245,0.14361,1,0.09329,0.07075,0.23428,0.05294
Q9FIS3,AT5G62150.1,0.97878,0.04,0.2007,0,0.73739,0.0087,0.048,0.06678,0.04765,1
Q9FIS4,AT5G62140.1,0,0.01004,1,0.43825,0.07227,0.02032,0.03315,0.31339,0.00614,0.0039
A0A1P8BBR2,AT5G62130.4,0.58348,0.21248,0.02946,0,1,0.26794,0.02253,0.04679,0.50653,0.61664
Q9FIT1,AT5G62070.1,0.17599,0.26276,0.01925,0.00458,1,0,0.09166,0.01161,0.93339,0.2212
Q42191,AT5G62050.1,0.0695,0.02174,1,0.24879,0.05127,0,0.05667,0.29147,0.02568,0.03667
Q8RWW3,AT5G62030.1,0.13129,0.90068,0.40452,0.01364,0.68159,1,0.5179,0,0.83887,0.10273
F4K536,AT5G62000.4,0.00555,0.02704,0.00575,0.01791,0.03945,0.25933,1,0.01125,0.03848,0
Q9FIT7,AT5G61990.1,0.02176,0.03538,1,0.42586,0.03684,0.01322,0.15264,0.53785,0.05213,0
Q9FH46,AT5G61970.1,0.12114,0.862,0,0.03248,0.2919,0.51659,1,0.00271,0.67095,0.08098
Q8W4I9,AT5G61960.1,0.0418,0.53484,0.08811,0.025,0.26066,0.05164,1,0.03852,0.4791,0
Q941L3,AT5G61900.1,0.29342,0.67212,0.04663,0.02427,0.59318,0.00086,0.04617,0,1,0.20627
Q9FH54,AT5G61890.1,0.24561,0.95175,0,0.16228,0.29825,0,0.27193,0,1,0.11404
Q940Q8,AT5G61840.1,1,0.02662,0.06105,0,0.8338,0.02684,0.42383,0.0636,0.1279,0.96931
Q8VZ21,AT5G61820.1,0.52155,0.23309,0.0597,0,1,0.05527,0.02458,0.02378,0.59916,0.55241
Q9FLS8,AT5G61810.1,0.05082,0.01203,1,0.31654,0.03875,0,0.00093,0.36678,0.00778,0.01786
P29402,AT5G61790.1,0.76977,0.30293,0.11833,0.0305,1,0,0.03776,0.07046,0.48017,0.73317
Q9FLT0,AT5G61780.1,0.05487,0.59439,0.00312,0.02107,0.18542,0.16083,1,0,0.48373,0.03087
F4K3M1,AT5G61770.2,0.03954,0.06408,0,0.08263,0.08589,0.05624,1,0.02623,0.09466,0.03295
Q9FLT2,AT5G61760.1,0.13972,1,0.01826,0.03725,0.37767,0.55309,0.24064,0,0.78,0.09019
A0A1P8BFX6,AT5G61740.2,0.53674,0.7738,0.11538,0.05397,0.86648,0,0.14357,0.04761,1,0.38778
Q9FLT5,AT5G61730.2,0.49482,0.69448,0.05815,0.00743,0.96052,0.02158,0.13624,0,1,0.38013
Q9FKF4,AT5G61670.1,0.24723,0.02359,0.06219,1,0.23164,0.08385,0,0.71281,0.13671,0.17349
A0A1P8BF28,AT5G61640.2,0.15256,1,0.09058,0,0.41836,0.03576,0.62574,0.0441,0.83313,0.02384
Q9FKG3,AT5G61580.1,0,0.04597,0.00838,1,0.01647,0.04904,0.22894,0.96915,0.03755,0.00081
A0A1P8BBM2,AT5G61560.3,0.20693,0.72469,0.10481,0.10272,0.47716,0,0.15348,0.12272,1,0.1493
Q3E875,AT5G61530.1,0.09687,0.53046,0,0.01838,0.2205,1,0.64571,0.00548,0.48985,0.03498
A1L4Y4,AT5G61510.1,0.05331,0.35925,0,0.14507,0.13409,1,0.06103,0.13105,0.29612,0.02225
Q0WWQ1,AT5G61500.1,0.10827,0.73715,0,0.0313,0.275,1,0.22336,0.0254,0.62599,0.06778
Q9FII5,AT5G61480.1,0.46381,0.6616,0.05347,0.02416,0.78149,0.00066,0.11102,0,1,0.34792
Q9FII7,AT5G61460.1,0.12092,0.13158,0,0.01133,0.2425,0.10426,1,0.01699,0.14424,0.13025
Q9FII8,AT5G61450.1,0.13145,1,0.00254,0.01461,0.32132,0.72043,0.46404,0,0.75552,0.07462
Q9XFI1,AT5G61440.1,0.28996,0.82223,0.02664,0.00102,0.59375,0.0502,0.44211,0,1,0.17572
Q9SAU2,AT5G61410.1,0.00825,0.01975,0.16094,0.92407,0,0.06069,0.01198,1,0.01792,0.0073
A0A1P8BD18,AT5G61330.2,0.02992,0.02972,0.03892,0.03008,0.04284,0,1,0.03163,0.06584,0.02703
Q9FLK2,AT5G61310.1,0.05993,0.01181,1,0.29189,0.02861,0,0.02343,0.35074,0.01389,0.03827
Q9FLK7,AT5G61260.1,0.68173,0.21243,0.1334,0.02356,1,0,0.06725,0.06466,0.46614,0.62681
Q9FLK9,AT5G61240.1,0.95105,0.05728,0.09021,0,0.87731,0.04662,0.10272,0.04455,0.13041,1
Q8L9E3,AT5G61220.1,0.01438,0.06226,0.97113,1,0.03599,0.03231,0.44888,0.80714,0.03326,0
Q9S7P9,AT5G61210.1,0.36516,1,0.07908,0.11751,0.52027,0,0.16657,0.05488,0.98443,0.23578
Q9FNP8,AT5G61170.1,0.08874,1,0.00267,0.04226,0.25924,0.56308,0.40365,0,0.72326,0.04898
F4K204,AT5G61150.2,0.00192,0.01336,0.04316,0.0214,0.03316,0.32489,1,0.03157,0.04246,0
Q9FNQ1,AT5G61140.2,0.13602,1,0,0.07835,0.36629,0.19922,0.51806,0.03988,0.86398,0.08824
Q8RX28,AT5G61060.1,0.0384,0.47876,0.13235,0,0.1634,1,0.32435,0.01634,0.2982,0.01716
Q9FNR1,AT5G61030.1,0.01309,0.12014,1,0.93306,0.04915,0.0822,0.27728,0.68882,0.07749,0
Q9FNR2,AT5G61020.1,0.06006,0.79456,0,0.0849,0.21819,0.96544,1,0.05898,0.53986,0.0175
Q8GY84,AT5G60990.1,0.00366,0.00723,0.08084,0.01619,0.03123,0.05232,1,0.01678,0.01485,0
Q9FME2,AT5G60980.1,0.06692,1,0.00705,0.03737,0.20914,0.21124,0.43689,0,0.66345,0.04324
Q9FME4,AT5G60960.1,0.01261,0.02757,1,0.42516,0.02817,0.04002,0.26444,0.48647,0.01438,0
Q94KT8,AT5G60920.1,0.57556,0.34323,0.10308,0.06065,1,0,0.22361,0.07133,0.68762,0.50527
Q9FJH0,AT5G60860.1,0.636,0.68053,0.07023,0,1,0.12999,0.03553,0.00716,0.94978,0.53695
Q8GXK2,AT5G60840.1,0.00436,0.0366,0.1342,0.08932,0.03268,0.38039,1,0.12898,0.09717,0
Q9FJH5,AT5G60800.1,0.85506,0.20936,0.32285,1,0.59509,0,0.09586,0.59126,0.47929,0.45859
Q9FJH6,AT5G60790.1,0.10318,0.66455,0.00219,0.03971,0.25607,0.19152,1,0,0.56002,0.06324
Q5XF80,AT5G60730.1,0.05676,0.01561,1,0.32797,0.0467,0,0.07651,0.40258,0.01506,0.02466
F4K0G5,AT5G60720.1,0.02586,0.05891,0,0.10345,0.09052,0.25,1,0,0.03017,0
Q9FF49,AT5G60710.1,0.23466,0.74233,0,0.39571,0.61196,0.18558,0.31748,0.08436,1,0.29141
Q9SE43,AT5G60690.1,0.59251,0.2623,0.03981,0.03981,1,0.07026,0.14754,0,0.62061,0.69087
Q9FF52,AT5G60670.1,0.07596,0.90023,0,0.06445,0.24412,1,0.29574,0.03169,0.67735,0.04977
Q9FF55,AT5G60640.1,0.57604,0.19792,0.06764,0.00541,1,0,0.02823,0.04354,0.44809,0.58895
Q8GWG0,AT5G60620.1,0.66092,0.3646,0.12066,0.04487,1,0,0.06348,0.07224,0.6021,0.60892
F4K0E8,AT5G60600.1,0.01588,0.02491,0.04622,0.99244,0,0.09711,0.03745,1,0.02021,0.01136
F4K0E6,AT5G60590.2,0.00925,0.0129,0.04734,0.99028,0.01127,0.2409,0.09896,1,0.01182,0
Q9FKI9,AT5G60580.1,0.52059,0.72652,0,0.00824,0.73641,0.38715,0.33278,0.00165,1,0.34102
Q5HZ38,AT5G60550.1,0.16975,0.96411,0.01823,0,0.33979,1,0.11792,0.00228,0.77898,0.06693
Q8LAD0,AT5G60540.1,0.11737,1,0.02111,0.05253,0.32219,0.03313,0.14195,0,0.81304,0.07809
Q9FKK1,AT5G60460.1,0.89088,0.22795,0.24766,0.24575,1,0,0.20337,0.33601,0.44249,0.79033
Q680Q4,AT5G60410.1,0,0.03465,0.04619,0.04278,0.06719,0.28346,1,0.06877,0.07717,0.0063
F4JYX9,AT5G60360.2,0.17367,0.05618,0.01137,0.00962,0.26722,1,0,0.01786,0.13615,0.18014
Q9LSR8,AT5G60300.1,0.46627,0.86209,0.01325,0.04884,0.6167,0.06972,0.19079,0,1,0.29105
Q9LSS0,AT5G60270.1,0.46782,0.73567,0.10494,0.04505,0.71664,0,0.03061,0.04648,1,0.3121
Q9LSS2,AT5G60250.1,0.43565,0.9434,0.09973,0.15221,0.79142,0,0.8188,0.04199,1,0.33546
F4JYW0,AT5G60230.2,0.05128,0.52247,0,0.0146,0.16286,1,0.12148,0.00876,0.38385,0.01841
A0A1P8BH66,AT5G60210.3,0.26347,0.4994,0.07784,0.16168,0.62395,0,0.69341,0.13653,1,0.13054
Q9LST0,AT5G60160.1,0.05856,0.66437,0,0.03666,0.19035,1,0.67104,0.01636,0.51021,0.03551
Q9LVG9,AT5G60050.1,0.00836,0,0.03482,0.12813,0.03203,1,0.17131,0.12674,0.03203,0.02507
F4JXF8,AT5G60040.2,0.01751,0.05278,0.00153,0,0.05017,0.24701,1,0.0048,0.05328,0.00509
Q9LVH1,AT5G60030.1,0.00023,0.00407,0.00196,0.0982,0.03109,0.27369,1,0.03278,0.02287,0
Q9FJD5,AT5G60020.1,0.01919,0,0.00898,0.02633,0.03682,0.01136,1,0.02023,0.01152,0.01643
F4JXF1,AT5G59980.1,0.0568,0.12088,0,0.0582,0.06218,0.24953,1,0.03538,0.08092,0.05561
A0A1P8BBD3,AT5G59960.2,0.61406,0.3317,0.10275,0,1,0.24203,0.0338,0.03679,0.6514,0.51485
Q8L773,AT5G59950.1,0.01506,0.09881,0,0.03016,0.0574,0.24835,1,0.02537,0.1232,0.00699
P40283,AT5G59910.1,0.04359,0,0.0631,0.38042,0.06274,0.17931,1,0.59237,0.05612,0.05744
Q9FJE6,AT5G59900.1,0,0.04908,1,0.33141,0.08545,0.01617,0.18129,0.42552,0.06813,0.03233
Q9ZSK4,AT5G59880.1,0.35904,0.63544,0.03718,0,0.60333,1,0.0075,0.01953,0.73651,0.22807
Q9FJE8,AT5G59870.1,0.17365,0,0.13659,0.19383,0.14338,0.12551,1,0.40091,0.0522,0.12821
Q8LFM2,AT5G59845.1,0.03237,0.0352,0.00189,0.01728,0.06442,0.16939,1,0,0.05311,0.01571
Q9FN89,AT5G59750.1,0.0182,0.0305,0,0.35563,0.06149,1,0.25283,0.44614,0.0241,0.02755
Q6NMB6,AT5G59740.1,0.97272,0.09102,0.11259,0.02527,0.9406,0,0.06803,0.07727,0.18691,1
Q9FN91,AT5G59730.1,0.24189,0.97129,0.04069,0.00041,0.51869,0.16526,0.99897,0,1,0.17207
A0A1P8B9E0,AT5G59710.3,0,1,0.02905,0.21755,0.24784,0.43387,0.18047,0.19407,0.79728,0.01051
Q9FN92,AT5G59700.1,0.32259,0.73112,0.19596,0.06188,0.61018,0,0.07011,0.04286,1,0.20955
C0LGW2,AT5G59650.1,0.05144,0.13927,0,0.77792,0.05019,1,0.20954,0.68632,0.21706,0.14806
Q9FNA0,AT5G59610.1,0.06411,0.07956,0,0.26846,0.19233,0.01259,1,0.20721,0.16027,0.09674
Q9LTI3,AT5G59470.1,0.43474,0.17579,0.05632,0.02005,1,0,0.00526,0.00158,0.58579,0.50789
Q9LTI4,AT5G59460.1,0.00131,0.09107,0.00327,0.07255,0.04771,0.13529,1,0.06275,0.09063,0
Q0WW55-2,AT5G59440.2,0.04062,0.51305,0.25018,0.33907,0.17163,1,0,0.34609,0.4008,0.0126
Q8L7L8,AT5G59430.1,0.5405,0.47012,0.10359,0.09562,1,0,0.15272,0.15936,0.39575,0.86454
Q93Y40,AT5G59420.1,0.20872,0.71036,0,0.10237,0.42931,1,0.11822,0.08244,0.72313,0.11731
F4KHU8,AT5G59290.2,0.08045,0.71419,0,0.02524,0.25735,1,0.15539,0.00972,0.61702,0.04542
Q0WWW9,AT5G59250.1,0.23427,0.0052,0.04049,1,0.13754,0,0.02102,0.79753,0.05911,0.19052
Q8RY08,AT5G59210.1,0.05853,0.42129,0.01713,0.07062,0.22639,0.82614,1,0.02818,0.26953,0
P38421,AT5G59180.1,0.01322,0.03633,0,0.01322,0.03896,0.22832,1,0.02512,0.0885,0.00866
P48482,AT5G59160.1,0.05872,0.33975,0,0.14869,0.17908,0.20997,1,0.13492,0.34282,0.05123
Q9FIF9,AT5G59150.1,0.57474,0.81234,0.11758,0.0167,0.96841,0.06639,0,0.03653,1,0.41334
Q9FIG0,AT5G59140.1,0.24337,1,0.04699,0.01245,0.56586,0.49438,0.68635,0,0.85703,0.15181
Q9FIL1,AT5G59010.1,0.38322,0.81116,0.1073,0.07763,0.54382,0,0.07393,0.04556,1,0.23604
Q9FIL3,AT5G58990.1,0.01155,0.05323,1,0.30757,0.04957,0.02995,0.32513,0.3142,0.03004,0
F4KHQ8,AT5G58980.1,0.22271,0.07277,0,0.22585,0.83626,1,0.52823,0.02196,0.43726,0.35445
Q9ZWG1,AT5G58970.1,1,0.09769,0.13352,0.0268,0.9972,0,0.04482,0.10066,0.24205,0.96033
Q9FIL6,AT5G58950.1,0.06279,0.96391,0.0044,0.22271,0.39583,0.09126,0.723,0.23005,1,0
Q8GWJ8,AT5G58920.1,0.03072,0.01039,1,0.26796,0.02699,0.04741,0.00478,0.32176,0.00875,0
Q9FIM2,AT5G58870.1,0.01521,0.01352,0,0.97701,0.01859,0.13658,1,0.85294,0.14638,0.0169
Q9LUX9,AT5G58800.1,0.32325,0.62124,0.07856,0.07234,0.63387,0,0.07214,0.00902,1,0.23848
Q8VXX3,AT5G58740.1,0.49567,0.27603,0.03999,0,1,0.51292,0.02946,0.02901,0.51906,0.4863
Q9SP02,AT5G58710.1,0.55664,0.16169,0.0219,0,1,0.00018,0.24628,0.08371,0.43998,0.50105
Q944C1,AT5G58700.1,0.28226,0.6312,0.02076,0.01823,0.58529,0.18295,0.20647,0,1,0.19932
Q39032,AT5G58670.1,0.31496,0.56803,0.04886,0.03859,0.61037,0,0.0892,0.02932,1,0.23879
Q8W1E5,AT5G58640.1,0.78009,0.31715,0.13284,0.17981,1,0,0.1963,0.2966,0.60385,0.69426
P92985,AT5G58590.1,0.14363,1,0.01848,0.05348,0.35106,0.43429,0.05481,0,0.83463,0.08308
Q0WN89,AT5G58520.1,0.15369,1,0.07172,0,0.28689,0.85451,0.81557,0.10041,0.85451,0.11066
Q8RWW8,AT5G58510.1,0.4617,0.85532,0,0.19149,0.74326,0.10496,0.86383,0.22199,1,0.2695
Q9FGH2,AT5G58500.1,0,0,0,0,0,0,1,0,0,0
