ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
Q9LDN6,AT3G15220.1,0.89845,0.80095,0.10723,0,1,0.0534,0.15075,0.03219,0.64919,0.57328
Q9ASV6,AT3G15190.1,0.01545,0.01013,0.05785,1,0.02679,0.1041,0.53717,0.86727,0,0.03658
F4IXH9,AT3G15180.2,0.23536,0.5826,0,0.01823,0.42072,1,0.41685,0.03094,0.36961,0.13688
A0A1I9LS84,AT3G15160.2,0.57542,0.98696,0.75605,0.03911,1,0,0.30726,0.23464,0.61825,0.50279
A0A1I9LRX2,AT3G15140.2,0,0.03459,0.54135,1,0.07218,0.26165,0.89173,0.92331,0.05865,0.05414
Q2HIU0,AT3G15110.1,0.06756,0.00916,0.10884,1,0.0256,0.16509,0.05605,0.63367,0,0.06548
Q9LK96,AT3G15090.1,0.00961,0.09527,1,0.20603,0.05352,0.0753,0.12352,0.31961,0,0.04076
Q8LAA0,AT3G15080.1,0.02099,0.13856,0,0.12106,0.10637,0.0049,1,0.02309,0.06718,0.014
Q9LK99,AT3G15060.1,0.75529,0.7938,0.21499,0.04279,1,0.30161,0,0.0791,0.80398,0.54689
A8MQK3,AT3G15020.2,0.0245,0.39147,1,0.4782,0.12053,0,0.61685,0.62077,0.13082,0.01568
Q9LKA4,AT3G15010.1,0.00078,0.01883,0,0.02631,0.04452,0.08896,1,0.01876,0.03362,0.007
Q9LKA5,AT3G15000.1,0.00925,0.12109,0.62505,0.3467,0.03858,0.1517,1,0.50899,0.01607,0
Q9FPF0,AT3G14990.1,0.58687,1,0.04571,0,0.79155,0.1413,0.05628,0.00779,0.53997,0.32907
Q9LKA9,AT3G14960.1,1,0.09927,0.22551,0.01539,0.6557,0,0.07323,0.09005,0.21855,0.72702
Q84VW9,AT3G14940.1,0.31571,0.75159,0.0243,0,0.51738,1,0.05409,0.00895,0.43693,0.16083
Q93ZB6,AT3G14930.1,0.06099,0.04709,0.11219,1,0.04746,0.13129,0,0.8744,0.01391,0.09126
Q9LKB2,AT3G14920.1,0.03851,0,0.00461,0.02287,0.05216,1,0.57545,0.01382,0.0232,0.04854
Q9LKB3,AT3G14910.1,1,0.61778,0.06274,0,0.88971,0.08032,0.25055,0.02737,0.4955,0.67113
Q9LKB4,AT3G14900.1,0.03014,0.03637,0.05586,1,0.06107,0.05191,0.53428,0.7245,0,0.04552
Q84JE8,AT3G14890.1,0.00901,0.00575,0.00973,0.09382,0.02694,0.25234,1,0.08368,0.01027,0
F4IXC9,AT3G14860.2,1,0.28206,0.26686,0.1613,0.65712,0,0.10026,0.197,0.40304,0.8431
C0LGN2,AT3G14840.1,0.80034,1,0.19247,0.0662,0.96818,0,0.03511,0.08328,0.59048,0.53503
A0A1I9LN83,AT3G14790.2,0.44216,1,0.0807,0,0.66379,0.45497,0.34046,0.02341,0.58427,0.24086
Q9LUC2,AT3G14730.1,0.05776,0.06556,1,0.37137,0.07052,0,0.2112,0.61552,0.02941,0.06556
Q9LUC5,AT3G14690.1,1,0.57081,0.20094,0.03175,0.87954,0,0.1087,0.07591,0.47805,0.72995
Q9LUC6,AT3G14680.1,0.98569,0.66077,0.40404,0.08586,1,0,0.16582,0.14394,0.69024,0.88131
Q9LUC8,AT3G14660.1,1,0.63992,0.3248,0.1643,0.91214,0,0.21308,0.19336,0.73262,0.82497
Q9LUD2,AT3G14620.1,1,0.42619,0.58071,0.15986,0.87358,0,0.02988,0.26581,0.41492,0.7677
Q9LUD3,AT3G14610.1,1,0.76241,0.2776,0.10529,0.89909,0,0.21354,0.15439,0.70242,0.77518
Q9LUD4,AT3G14600.1,0.8076,0.60662,0.05545,0.02298,0.66575,1,0.47825,0,0.40104,0.59191
Q1H563,AT3G14595.1,0.69224,1,0.19246,0.00635,0.89287,0,0.00999,0.00862,0.79619,0.44303
Q67XP8,AT3G14590.1,0.8874,0.89608,0.22105,0.19276,1,0,0.97963,0.16145,0.58506,0.62014
Q9LUD6,AT3G14580.1,0.81132,0,0.85849,0.32075,0.67925,0.35849,0.35849,0.79245,1,0.37736
Q9LRR8,AT3G14430.1,1,0.42922,0.51529,0.15742,0.97848,0,0.188,0.33522,0.77463,0.78369
Q94EI9,AT3G14410.1,0.77925,0.20498,0.22991,0.05392,1,0,0.07274,0.11953,0.31384,0.57833
Q949X7,AT3G14390.1,0.03009,0.02877,0.0531,1,0.01188,0.02189,0.06193,0.68925,0,0.03016
Q9LUL4,AT3G14350.1,0.59872,1,0.09513,0.01744,0.75015,0.00006,0,0.0259,0.74492,0.36317
O49006,AT3G14310.1,0.07203,0.00212,0,0.02013,0.08263,1,0.51059,0.01483,0.13242,0.08157
Q42134,AT3G14290.1,0.5256,0.95611,0,0.11285,0.76698,1,0.39289,0.16196,0.58934,0.29885
Q9LUM0,AT3G14270.1,0.22601,1,0,0.00464,0.65325,0.13313,0.02322,0.10217,0.74768,0.11765
Q9LUM3,AT3G14240.1,0.84351,0.24607,0.21792,0.05155,1,0.1755,0,0.09397,0.6947,0.76124
Q9LJG8,AT3G14180.1,0.0248,0.16342,0.0217,0,0.15013,0.32285,1,0.01993,0.16608,0.02967
Q9LJH2,AT3G14160.1,0.91878,1,0.15736,0,0.97716,0.78173,0.83503,0.33503,0.99239,0.51269
A0A1I9LRL0,AT3G14130.4,0.37975,1,0.29295,0.09222,0.76854,0,0.72152,0.1519,0.23327,0.03436
Q8L748,AT3G14120.1,0.0369,0.02852,0,0.0351,0.07268,0.34757,1,0.02727,0.03496,0.00755
F4JFR1,AT3G14110.3,0.02867,0.00348,0.0775,1,0.01404,0.04364,0.06966,0.66754,0,0.05538
Q9LJH8,AT3G14100.1,0.09631,0.24229,0,0.02608,0.18151,0.29891,1,0.01132,0.12894,0.05808
Q9LJH9,AT3G14090.1,0.909,0.90705,0.06458,0.09589,1,0.32485,0.42074,0,0.80626,0.48337
A0A178VDM0,AT3G14080.4,0.17797,0.47352,0,0.03708,0.30403,1,0.72458,0.06356,0.24047,0.18008
Q94AB1,AT3G14075.1,0.29883,1,0.17441,0.1611,0.64738,0.35534,0.07172,0,0.54442,0.25428
Q9LVJ1,AT3G14067.1,0.08853,0.00836,0.02473,0.00745,0.09474,1,0.01197,0.01716,0,0.07836
Q9LVJ4,AT3G14040.1,0.69444,0,0,0,0,0.55556,1,0,0,0.5
A0A1I9LLC0,AT3G14010.5,0.37095,1,0.03866,0,0.53905,0.0531,0.3485,0.00996,0.5531,0.19094
Q8L7T4,AT3G13990.1,0.4164,1,0.07216,0.03614,0.59497,0,0.29685,0.03715,0.57096,0.27651
Q9LVK6,AT3G13940.1,0.02434,0.03795,0,0.00602,0.06399,0.20187,1,0.00505,0.05044,0.01082
Q8RWN9,AT3G13930.1,0,0.12437,0.8645,0.62462,0.05738,0.02658,1,0.90605,0.02597,0.02618
A8MRZ7,AT3G13920.3,0.37258,0.66566,0.05366,0,0.4858,0.27639,1,0.01518,0.3946,0.22413
A0A1I9LT86,AT3G13900.2,0.64444,0.74444,0.27222,0.39722,1,0,0.22222,0.49722,0.72222,0.71667
Q84R26,AT3G13882.1,0.07462,0.02103,1,0.26659,0.01868,0.01555,0.02092,0.5033,0,0.09207
P93042,AT3G13870.1,1,0.53165,0.25398,0.05783,0.87637,0,0.05399,0.1282,0.59133,0.7474
Q93ZM7,AT3G13860.1,0,0.14673,0.77932,0.7013,0.03805,0.06987,0.40172,1,0.0084,0.00916
Q8GW60,AT3G13845.1,0.0721,0.0167,1,0.30863,0.06864,0.02774,0,0.60924,0.01349,0.09554
F4JEJ3,AT3G13800.2,0.02643,0.0308,0.11537,1,0.02839,0.17735,0.0176,0.75627,0,0.04527
F4JEJ0,AT3G13790.2,0.85172,0.16121,0.32485,0.02182,1,0,0.38869,0.13131,0.50909,0.6202
Q9LIC2,AT3G13772.1,1,0.07759,0.2435,0.04627,0.89012,0,0.01981,0.12561,0.23099,0.70275
Q9SCW1,AT3G13750.1,0.90465,0.31486,0.22252,0,1,0.15026,0.74686,0.06366,0.64908,0.69514
Q9LID0,AT3G13682.1,0,0,0,0,0,0,1,0,0,0
Q9LID3,AT3G13670.1,0.05533,0,0.03907,0.05671,0.04616,0.00553,1,0.0695,0.02801,0.03683
Q9LID6,AT3G13640.1,0,0,0,1,0,0,0,0.54167,0,0.625
Q9LHN7,AT3G13620.1,0.63849,1,0.11755,0,0.77187,0.00671,0.01342,0.03033,0.57756,0.47987
Q9LHP1,AT3G13580.1,0.32542,0.48338,0.07786,0,0.34506,1,0.47679,0.03554,0.32579,0.24383
Q9LHP2,AT3G13570.1,0.02701,0.04234,0.03577,0.47956,0.02993,0.12482,1,0.37445,0.05474,0
Q94CD8,AT3G13560.1,0.65904,0.63382,0.16768,0.0425,1,0,0.11303,0.06352,0.79589,0.40355
Q9LJD7,AT3G13550.1,0.15412,0.17025,0,0.06093,0.22043,1,0.80108,0,0.15591,0.08065
Q9LJD8,AT3G13530.1,0.82563,1,0.16516,0,0.99329,0.00661,0.07323,0.02024,0.71857,0.54152
Q9LJE2,AT3G13490.1,0.02904,0.03968,0.18619,1,0.03227,0.08002,0.12726,0.73299,0,0.04905
Q9LJE4,AT3G13470.1,0.0326,0.01749,0.05667,1,0.0164,0.06962,0.0234,0.72739,0,0.0459
F4JDC3,AT3G13460.4,0.39411,1,0.03209,0,0.60446,0.53519,0.9564,0.02272,0.5627,0.21626
Q9LDY2,AT3G13450.1,0.10427,0.1712,1,0.55303,0.05856,0.35584,0.08903,0.8527,0,0.07888
A0A178VGS0,AT3G13420.3,0.25217,1,0.02457,0.01806,0.50578,0,0.02818,0.02818,0.58526,0.13295
Q93WB8,AT3G13410.1,1,0.2304,0.44718,0.19405,0.61781,0,0.05844,0.40132,0.28681,0.87805
Q9LJF3,AT3G13380.1,0.74357,1,0.15299,0.06329,0.96831,0,0.05799,0.07627,0.63828,0.48657
A0A1I9LSR4,AT3G13360.2,0.03765,0.02982,0.00061,0.00183,0.04967,0.02579,1,0,0.04671,0.02008
Q9LTT3,AT3G13350.1,0.02781,0.02433,0.01569,0,0.05064,0.10921,1,0.01235,0.0271,0.01085
F4JC97,AT3G13330.1,0.37417,0.83165,0.06041,0,0.59041,1,0.43952,0.02113,0.51284,0.19682
Q39254,AT3G13320.1,0.25758,0.17348,0.04297,0.00738,1,0,0.10651,0.01028,0.90061,0.17058
Q9LTT8,AT3G13300.1,0.32793,0.85881,0.01149,0,0.49286,1,0.82861,0.011,0.44533,0.18181
Q9LTT9,AT3G13290.1,0.25787,0.70924,0.02165,0,0.41589,1,0.83867,0.01766,0.36467,0.12927
Q1EBV4,AT3G13235.1,0.60966,0.84431,0.02474,0,0.7118,1,0.01174,0.00903,0.48257,0.32745
Q9LTU6,AT3G13230.1,0.09777,0.1358,0.00802,0.01507,0.13249,0.2611,1,0,0.07578,0.04854
Q0WTL2,AT3G13226.1,0.01299,0.1645,0.65368,0.30736,0.08658,0,1,0.22944,0.00866,0.08225
Q8W4A6,AT3G13224.1,0.01961,0.03308,0,0.0041,0.05597,0.55093,1,0.01545,0.04888,0.01586
Q8VZS6,AT3G13222.1,0.17671,0.36358,0.03867,0,0.25513,1,0.03089,0.02312,0.20868,0.08188
Q9LK52,AT3G13200.1,0.01983,0.03471,0.00149,0.01958,0.0409,0.14948,1,0,0.01909,0.00397
Q9LK57,AT3G13160.1,0.00743,0.04132,1,0.52356,0.02956,0.04856,0.28572,0.88031,0,0.02562
Q9LK58,AT3G13150.1,0.01837,0.0466,1,0.45639,0.03207,0.04721,0.42502,0.85648,0,0.03721
Q9LK61,AT3G13120.1,0.01678,0.0098,0.03666,1,0.03132,0.0745,0.47308,0.6677,0,0.02939
Q39218,AT3G13110.1,0.0316,0.05868,1,0.50359,0.03964,0.00214,0.1515,0.75336,0,0.04948
Q9LK64,AT3G13080.1,0.46279,1,0.12223,0.06277,0.79228,0.20954,0.01004,0,0.521,0.27368
Q9LK65,AT3G13070.1,0.06742,0.02291,0.18694,1,0.06291,0.06077,0.06985,0.7524,0,0.09039
Q94C36,AT3G13062.1,1,0.52928,0.55255,0.11787,0.79805,0,0.11186,0.30631,0.34685,0.753
Q0WR25,AT3G13060.2,0.15265,0.41504,0.00301,0,0.25726,1,0.29973,0.02195,0.23478,0.08398
Q940M4,AT3G13050.1,0.3001,0.20729,0.04718,0.00136,1,0,0.04212,0.01619,0.96326,0.19526
Q9LDM2,AT3G12990.1,0.01977,0.03479,0,0.02819,0.05309,0.28927,1,0.0487,0.04724,0.00513
F4JB05,AT3G12915.1,0.21385,0.35669,0.00606,0,0.29091,1,0.87804,0.01129,0.21679,0.10772
Q9LDH9,AT3G12870.1,1,0.53667,0.27333,0.55667,0.91333,0,0.33333,0.34,0.37667,0.67667
Q9LTV0,AT3G12860.1,0.00913,0.0121,0.00342,0.0032,0.03036,0.12326,1,0.02237,0.01324,0
Q9LTV6,AT3G12800.1,0.11934,0.44452,0.07605,0.00016,0.3565,0,1,0.03091,0.28529,0.05175
Q9LD57,AT3G12780.1,0.04052,0.0348,0.06479,1,0.0379,0.07504,0.05094,0.76752,0,0.0533
Q9LTV8,AT3G12770.1,0.07701,0.05531,1,0.40347,0.04881,0,0.18113,0.7538,0.00325,0.08351
Q9LTV9,AT3G12760.1,0.39621,0.48287,0.03047,0,0.44972,0.62857,1,0.01373,0.37648,0.23236
Q9LTW0,AT3G12740.1,0.8091,0.94636,0.29104,0.15402,1,0,0.04983,0.18777,0.76671,0.5618
Q9LTW4,AT3G12700.1,0.69295,0.05567,0.25436,0,0.73821,0.89418,1,0.05801,0.78942,0.57714
Q93ZZ7,AT3G12685.1,0.09753,0,0.22253,1,0.09615,0.09066,0.0467,0.63736,0.00275,0.14835
Q9LTW8,AT3G12670.1,0.21036,0.43534,0.01274,0,0.33238,1,0.67319,0.00927,0.30527,0.11987
Q9LTX0,AT3G12650.1,0.09147,0.00328,1,0.52165,0.04124,0,0.02771,0.8453,0.00173,0.1162
Q9LTX1,AT3G12640.2,0.06396,0.07692,0.00189,0.01399,0.11058,0.61349,1,0,0.08479,0.02753
Q9LHJ9,AT3G12620.1,0.53048,1,0.21952,0.19125,0.79108,0,0.1864,0.15548,0.7076,0.37147
Q9LHK1,AT3G12600.1,0.26024,0.2677,0.03381,0.04662,0.30835,1,0,0.06744,0.18758,0.1759
F4J9U2,AT3G12590.1,0.8573,0.86117,0.10887,0,1,0.05477,0.1295,0.01296,0.64454,0.52487
Q9LHA8,AT3G12580.1,0.4336,0.63092,0.02319,0,0.55635,1,0.3964,0.02076,0.51227,0.22709
A0A1I9LSR6,AT3G12540.2,0.70049,1,0.14975,0.2601,0.91724,0,0.20887,0.25911,0.87783,0.56847
Q8GYH8,AT3G12520.1,0.86168,0.46367,0.27635,0.11046,1,0,0.0756,0.16548,0.49125,0.61389
Q9LHF8,AT3G12510.1,0.80855,1,0.15207,0.08798,0.94554,0,0.41852,0.07038,0.6615,0.447
P19171,AT3G12500.1,0.20635,0.06176,0.01222,0.00322,0.2273,1,0.01811,0,0.12625,0.12544
Q8H0X6,AT3G12490.2,0.81768,0.68861,0.11949,0,1,0.38377,0.04222,0.03075,0.50509,0.47062
Q9LHG0,AT3G12480.1,0.05405,0.11988,0,0.01807,0.08987,0.3026,1,0.03217,0.08805,0.03067
Q9LHG2,AT3G12460.1,0.02909,0.05173,0.46226,0.29063,0.04218,0.13854,1,0.3901,0.01599,0
A0A1I9LRG2,AT3G12400.3,0.39746,0.48277,0.0361,0,0.46719,0.53979,1,0.00328,0.3831,0.23872
Q9LHG9,AT3G12390.1,0.42167,1,0.00786,0,0.61311,0.59691,0.19371,0.00306,0.51056,0.22237
Q940Z2,AT3G12380.1,0.03335,0.03997,0.01599,0.01119,0.05459,0.05916,1,0,0.0434,0.01485
Q9LHH1,AT3G12370.1,0.02033,0.05021,1,0.62235,0,0.00055,0.29672,0.96168,0,0.03541
A0A178V8T3,AT3G12360.2,0.49021,1,0.09214,0.03875,0.68751,0,0.07637,0.02403,0.66429,0.29903
Q9LHH3,AT3G12345.1,0.0954,0,0.14608,1,0.05717,0.01654,0.0281,0.73646,0.01271,0.13853
Q93ZI1,AT3G12300.1,0.16025,0.00832,0.01977,0,0.1769,0.25182,1,0.03746,0.0333,0.04787
Q9LHH7,AT3G12290.1,0.50455,0.79142,0.0473,0,0.70351,1,0.48484,0.01905,0.5842,0.28847
Q9LKZ3,AT3G12280.1,0.01055,0.01915,0,0.0094,0.03635,0.26107,1,0.02097,0.03385,0.00284
Q0WVD6,AT3G12270.1,0.14826,0.27205,0,0.03327,0.2465,1,0.20008,0.02777,0.19948,0.0827
Q9LHI0,AT3G12260.1,0.08823,0.11066,1,0.11177,0.08855,0,0.07974,0.28403,0.04052,0.10674
Q9LHI7,AT3G12200.1,0.85478,0.75988,0.70956,0.51833,1,0,0.65277,0.46226,0.76995,0.42272
A0A1I9LLP0,AT3G12170.2,0,0.04516,0.10323,0.25806,0.25806,0.71613,1,0.06452,0.01935,0.02938
Q9LH52,AT3G12145.1,0.01457,0,0.01848,0.03305,0.04335,0.05188,1,0.04762,0.02416,0.01031
Q9C7C4,AT3G12140.1,0,0.0272,0.00345,0.00475,0.02461,0.35449,1,0.00604,0.01943,0.00475
A0A1I9LT79,AT3G12130.2,0.81955,1,0.22556,0,0.72932,0,0,0,0.7594,0.13534
Q9C7C3,AT3G12130.1,0.01462,0.03026,0.00436,0.01718,0.05385,0.27385,1,0.00077,0.04154,0
P46313,AT3G12120.1,1,0.37164,0.36365,0.12542,0.70048,0,0.46184,0.23812,0.63341,0.80456
P53496,AT3G12110.1,0.69009,1,0.07857,0.01171,0.8326,0,0.22987,0.0122,0.79063,0.37823
Q6ICY4,AT3G12100.1,1,0.50771,0.29229,0.03421,0.8609,0,0.07538,0.1062,0.53421,0.77086
B5X565,AT3G12080.1,0.0915,0.04146,0.05441,1,0.09914,0,0.43093,0.7049,0.02686,0.11264
Q9LHL6,AT3G12060.1,0.07956,0.1046,0,0.01753,0.08784,1,0.18628,0.02158,0.08842,0.0445
Q9LHL7,AT3G12050.1,0.53632,0.98206,0.01337,0,0.69374,1,0.06356,0.01982,0.57314,0.2861
Q9LHL8,AT3G12030.1,1,0.27525,0.27494,0.05799,0.77229,0,0.09841,0.13399,0.49796,0.87873
F4J8L3,AT3G12020.1,0.83716,0.88168,0.66729,0.01148,1,0,0.39995,0.19166,0.73922,0.47212
F4J8L1,AT3G12010.1,0.54819,1,0.08102,0,0.81797,0.06808,0.40804,0.0221,0.70697,0.32965
F4J8K6,AT3G11964.2,0.00163,0.01357,0,0.0317,0.0254,0.13122,1,0.02863,0.01578,0.0012
Q84R20,AT3G11960.1,0.15719,0.29508,0,0.04335,0.23661,0.54463,1,0.02823,0.19035,0.0714
Q9SF04,AT3G11950.1,0.53461,1,0.03084,0,0.70422,0.63593,0.00724,0.01416,0.5343,0.27313
F4J8K0,AT3G11945.2,0.1753,0.04363,0.10709,1,0.16261,0,0.02247,0.68614,0.01322,0.15547
P51427,AT3G11940.1,0.62411,1,0.13608,0,0.82958,0.93542,0.65112,0.01528,0.55908,0.36744
F4J7I2,AT3G11910.2,0.29859,0.52572,0.07003,0,0.42892,1,0.21751,0.01181,0.34103,0.16555
Q9SF09,AT3G11900.1,0.60718,1,0.28722,0.14102,0.79971,0,0.05467,0.15893,0.71489,0.43609
Q9SF11,AT3G11880.2,1,0.5725,0.23561,0,0.9084,0.21222,0.06221,0.07592,0.59319,0.83113
Q9SF16,AT3G11830.1,0.3862,0.82741,0.0242,0.00439,0.60194,0.09354,1,0,0.52464,0.21201
Q9ZSD4-2,AT3G11820.2,0.752,0.4,0.12,0.024,0.6,1,0.072,0,0.144,0.12
Q9ZSD4,AT3G11820.1,0.63907,1,0.13223,0.03057,0.86644,0,0.017,0.05742,0.80832,0.3988
Q9SF17,AT3G11810.1,0.84169,1,0.3471,0.09735,0.9882,0,0.06195,0.11799,0.84759,0.65683
Q94AI8,AT3G11800.1,0.63005,1,0.09402,0.00037,0.779,0.10147,0.0041,0,0.66431,0.45168
Q9SF20,AT3G11780.1,0.2207,0.02144,0.02478,0.02179,0.21578,0.42383,1,0,0.05113,0.12177
Q9SF21,AT3G11770.1,0.08652,0.05623,0.00429,0.01094,0.07117,1,0.18671,0,0.03821,0.05012
Q9SF23,AT3G11750.1,0.06241,0.19972,0,0.00277,0.12483,1,0.05132,0.07906,0.14563,0.00971
Q56XW9,AT3G11745.1,0.05589,0.00183,1,0.26221,0.05981,0.04544,0.00131,0.47192,0,0.10473
Q9ZRE2,AT3G11730.1,0.48741,0.56306,0.08938,0,0.90948,0.33365,0.05285,0.03987,1,0.28492
Q9ZPI1,AT3G11710.1,0.36478,0.79185,0.01216,0,0.55021,0.73252,1,0.00404,0.4675,0.18107
Q9SRN0,AT3G11660.1,1,0.34886,0.21858,0.26527,0.68804,0,0.0231,0.19681,0.48313,0.84263
Q9SRN1,AT3G11650.1,0.82956,0.55877,0.15716,0.85633,1,0.03809,0,0.4791,0.51306,0.51633
Q96291,AT3G11630.1,0.04127,0.02943,0.06478,1,0.0319,0.07385,0.01313,0.78004,0,0.05634
A0A1I9LR49,AT3G11620.5,0.7018,0.66115,0.28437,0,1,0.06706,0.23261,0.05218,0.56915,0.55448
Q9CAW9,AT3G11590.1,0.72373,0.99646,0.11334,0,1,0.29752,0.27509,0.21015,0.73554,0.61039
Q8H0W4,AT3G11560.2,0.06758,0.01993,0.07739,1,0.03866,0.04187,0.16345,0.77995,0,0.08664
Q96301,AT3G11540.1,0.27279,0.45395,0,0.03055,0.38205,1,0.39215,0.07636,0.29558,0.13816
A0A178VGR9,AT3G11530.3,0.63821,0.40481,0.28963,0,1,0.13415,0.20325,0.07012,0.88855,0.33028
Q9CAX6,AT3G11510.1,0.40689,1,0.09894,0.09883,0.58447,0,0.6496,0.06999,0.4892,0.2749
Q9CAY1,AT3G11460.1,0.14006,0.25986,0.0432,0.03152,0.21031,1,0,0.03686,0.1886,0.0877
F4J6A8,AT3G11450.1,0.15298,0.3754,0,0.07287,0.24286,1,0.42161,0.05345,0.26888,0.06462
Q9CAY4,AT3G11420.1,0.36755,0.12223,0.08605,0.02643,1,0,0.07592,0.04476,0.94945,0.22931
F4J6A1,AT3G11400.2,0.31691,0.71542,0.00601,0.00699,0.46211,0.96876,1,0,0.45689,0.16591
Q8W115,AT3G11397.1,1,0.36774,0.32134,0.06375,0.94276,0,0.05204,0.13617,0.61492,0.866
Q8VYG9,AT3G11330.1,0.61066,1,0.03247,0,0.79145,0.7281,0.02065,0.02891,0.54645,0.34049
Q5XF09,AT3G11320.1,1,0.10465,0.27315,0.12772,0.81077,0,0.12404,0.25443,0.21331,0.72384
Q9C774,AT3G11270.1,0.16645,0.49984,0,0.01136,0.30102,1,0.33842,0.03093,0.27718,0.07566
P57691,AT3G11250.1,0.07565,0.10721,0.02966,0.02884,0.11265,0,1,0.02776,0.13306,0.0634
A8MQA7,AT3G11230.2,0.18229,0.27853,0,0.05691,0.25555,0.38865,1,0.04195,0.24753,0.1186
Q9C778,AT3G11220.1,0.43614,1,0.00896,0.06931,0.69237,0.05724,0.94977,0,0.65966,0.25974
Q9SRM4,AT3G11200.1,0.00677,0.0143,0,0.05643,0.03249,0.26376,1,0.04034,0.04826,0.00906
P46310,AT3G11170.1,0.17415,0.00722,0.08086,1,0.10092,0.02193,0.0488,0.74596,0,0.2058
Q0WNJ6,AT3G11130.1,0.27292,0.83908,0,0.01151,0.46403,1,0.72484,0.01594,0.4665,0.12018
Q8VZI9,AT3G11100.1,0,0.01852,0,0,0.04421,0.07109,1,0,0.01852,0
Q9SRL6,AT3G11070.1,0.15477,0.06516,1,0.19376,0.11496,0,0.01919,0.34845,0.03932,0.19911
Q9SRL5,AT3G11050.1,0.02289,0.02536,0.04283,1,0.03634,0.06835,0.27865,0.75429,0,0.0484
A0A1I9LSS8,AT3G11040.3,0.94987,0.48143,0.62106,0.13419,1,0.26891,0,0.25922,0.56285,0.82577
Q9SRL3,AT3G11030.1,1,0.08383,0.24102,0.05914,0.72379,0,0.03457,0.14469,0.21513,0.70386
Q8W4N1,AT3G10980.1,0.55706,1,0.16054,0.07368,0.83542,0.09911,0,0.14124,0.6205,0.38895
F4J510,AT3G10970.1,0.78809,0.52174,0.31962,0.45593,1,0,0.3396,0.45241,0.50137,0.68547
Q9SRK7,AT3G10960.1,0.61543,1,0.20287,0.08454,0.7196,0,0.03718,0.096,0.56323,0.47048
Q9SRK5,AT3G10940.1,0.05125,0.02169,0.06436,1,0.03947,0.07203,0.02414,0.76527,0,0.06439
F4J504,AT3G10920.2,0.02949,0.21167,1,0.17012,0.09908,0.40532,0.03141,0.30508,0.05933,0
B3H6K8,AT3G10915.4,1,0.73052,0.2216,0,0.97484,0.03298,0.12998,0.07159,0.72881,0.80479
Q58FW3,AT3G10880.1,0.11765,1,0.47899,0.54622,0.7395,0.05882,0,0.5042,0.58824,0.70588
O24496,AT3G10850.1,0.47073,0.67582,0.07333,0,0.61558,1,0.05624,0.01661,0.4537,0.26261
A4IJ41,AT3G10840.1,0.30559,0.08809,0.23451,1,0.29465,0,0.03159,0.81592,0.0565,0.27339
Q9SG86,AT3G10800.1,0.84772,0.32614,0.18782,0.01015,0.62183,0,0.23477,0.07995,1,0.59772
Q9SG80,AT3G10740.1,0.82593,0.36902,0.17069,0,0.87923,1,0.89028,0.06721,0.23726,0.63484
Q9SG79,AT3G10730.1,0.42373,0.097,0.45283,0.2234,0.31832,0,1,0.29281,0.2369,0.41007
Q8VYG2,AT3G10700.1,0.4786,1,0.0435,0.01676,0.79261,0.05153,0.46746,0,0.62103,0.24136
Q9CAF6,AT3G10690.1,0.01336,0.03288,0.85793,0.77462,0.03982,0.02727,0.14707,1,0,0.04382
Q9CAF5,AT3G10670.1,0.04118,0.02872,0.0646,1,0.02662,0.024,0.00825,0.75097,0,0.0548
Q9CAF4,AT3G10650.1,0.00975,0.01886,0.00058,0.01331,0.04338,0.08086,1,0.00751,0.0156,0
Q9LPN5,AT3G10640.1,0.88113,0.94737,0.06552,0.03724,1,0,0.37952,0.04189,0.9556,0.47834
Q9LPN6,AT3G10630.1,1,0.30756,0.30675,0.1007,0.7462,0,0.05404,0.20341,0.48445,0.82889
Q9CAF2,AT3G10620.1,0.21,0.22294,0.11219,1,0.23553,0.43725,0,0.98777,0.1913,0.15138
A0A1I9LSU4,AT3G10572.2,0.63445,0.14895,1,0.69348,0.44408,0.33276,0,0.89541,0.07715,0.86469
F4J3T8,AT3G10550.1,0.71739,0.85404,0.18012,0,1,0.17391,0.22981,0.09938,0.80124,0.31988
Q4V3C8,AT3G10540.1,0.53061,1,0,0.13605,0.86395,0.15646,0.65986,0.27211,0.53061,0.47619
Q9LPP3,AT3G10530.1,0,0.00541,0.00185,0.02398,0.03074,0.35345,1,0.0338,0.03665,0.00064
A0A178VCG8,AT3G10490.3,0.03709,0.06771,0.02797,0.01737,0.06329,0.0262,1,0.00795,0.01943,0
F4J3S3,AT3G10450.2,0.9604,0.36058,0.25236,0.08854,1,0.76718,0,0.16408,0.41178,0.7441
F4J3R7,AT3G10420.2,0.12301,0.1043,0.51672,1,0.10828,0,0.07404,0.97532,0.0621,0.07245
P32826,AT3G10410.1,0.52523,0.07933,0.03841,0.00907,0.52371,1,0.41412,0,0.28314,0.39386
A0A1I9LNW7,AT3G10390.2,0.02168,0.05316,0.02348,0.04723,0.05781,0.07019,1,0.03587,0.04361,0
Q93YU5,AT3G10380.1,0.72897,1,0.15009,0.05915,0.91528,0,0.26621,0.05763,0.75806,0.46378
Q9SS48,AT3G10370.1,0.10454,0.02147,1,0.14655,0.06879,0,0.02662,0.38646,0.01614,0.13674
Q9SS47,AT3G10360.1,0.42119,0.88636,0.03274,0.00064,0.65907,1,0.26774,0,0.41894,0.24751
