ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11
Q9FFX8,AT5G13970.1,0.28957,0.20291,0.26379,0.14013,0.21604,0.04369,0.05586,0.61996,0.2022,1,0
Q94BY3,AT5G14030.1,0.18131,0.39684,0.23777,1,0.92131,0.20016,0.45388,0.04112,0,0.03382,0.10001
Q9FMU6,AT5G14040.1,0.09731,0.04666,0.08174,0.11215,0.07918,0.80522,1,0.02751,0.0623,0,0.72141
Q9FMU5,AT5G14050.1,0.09761,0.06028,0.08568,0,0.03395,0.01935,0.00899,0.45024,0.22329,1,0.01651
O23653,AT5G14060.1,0.02261,0,0.00627,0.03259,0.01864,0.55852,0.15326,0.04134,0.00389,0.31093,1
Q8LEU9,AT5G14105.1,0.07684,0.0514,0.0673,0.12863,0.11323,0.59122,1,0.05344,0.04771,0,0.56603
Q9FMT8,AT5G14120.1,0.97417,0.80224,1,0.32344,0.50617,0.06785,0.23323,0.33385,0.10254,0,0.02467
Q0WRF4,AT5G14140.1,1,0.55699,0.89378,0.56477,0.58031,0.37306,0.22798,0.99482,0,0.2513,0.20984
Q9FMT4,AT5G14170.1,0.06422,0.00445,0.03618,0,0.00114,0.05372,0.04122,0.23768,0.09925,1,0.06562
Q67ZU1,AT5G14180.1,0.04529,0.52526,0.14171,1,0.95995,0.37893,0.51756,0.17375,0,0.71996,0.94948
Q9FMT1,AT5G14200.1,0.05978,0.00906,0.02899,0.01268,0.03986,0.65217,0.14674,0.01087,0,0.11413,1
A0A1P8BE58,AT5G14220.4,0.05751,0.08538,0.05704,0.24488,0.2034,0.56361,0.21524,0.0478,0,0.03123,1
Q9LYA5,AT5G14240.1,0.93398,0.56326,0.9336,0.2167,0.35578,0.02159,0.10169,0.30251,1,0.07972,0
Q8W575,AT5G14250.1,1,0.51699,0.9747,0.17289,0.32276,0,0.05777,0.66071,0.84271,0.61955,0.01451
Q8VZB5,AT5G14260.1,0.09702,0.03455,0.0456,0.00177,0,0.6175,0.10049,0.04022,0.08863,0.08936,1
Q8GYK7,AT5G14285.1,0.29741,0.43113,0.34302,0.91592,1,0.14937,0.39177,0.09168,0,0.05859,0.11896
Q8LED9,AT5G14310.1,0.55545,0.5342,0.44455,0.75878,0.9085,0.05176,0.31238,1,0,0.18762,0.07116
P42732,AT5G14320.1,0.23605,0.11668,0.19902,0.0009,0.00651,0.4594,0.00846,0.10968,0,0.67884,1
Q9LY87,AT5G14420.1,0.53554,0.44742,0.65336,0.22541,0.28384,0,0.074,0.27848,1,0.54869,0.13729
Q8VZV7,AT5G14430.1,0.13698,0.32435,0.18131,1,0.92793,0.13805,0.35742,0.14309,0,0.04627,0.066
Q6NPE4,AT5G14440.1,0.02784,0.01489,0.01775,0,0.01188,0.00934,0.01519,0.14667,0.29291,1,0.02222
Q9LY84,AT5G14450.1,0,0.01813,0.00931,0.06914,0.05842,0.12789,0.17191,1,0.14326,0.12191,0.0923
Q0WVR7,AT5G14460.1,0.0985,0.07107,0.0985,0.09601,0.08603,0.82918,1,0.07232,0,0.05237,0.85536
Q9LY81,AT5G14480.1,0.03704,0.42963,0.11852,0.6963,1,0.05926,0.20952,0.09101,0,0.09418,0.01481
Q9LYK7,AT5G14520.1,0.03798,0,0.01993,0.00432,0.0061,0.01802,0.01811,0.52806,0.0957,1,0.01943
Q9LYK6,AT5G14530.1,0.35333,0.24555,0.35801,0.0731,0.10497,0,0.04592,0.32052,0.35052,1,0.02343
B9DHK3,AT5G14540.1,1,0.52642,0.86684,0.07716,0.22759,0,0.04321,0.06981,0.11385,0.2509,0.00215
B6IDH4,AT5G14550.1,0.05669,0.28583,0.09931,1,0.89336,0.20278,0.34272,0.07631,0,0.25709,0.15302
Q9LYK2,AT5G14570.1,1,0.63244,0.90355,0.16459,0.28503,0.0475,0.17946,0.6118,0.11852,0,0.02975
Q9S7G6,AT5G14580.1,0.06203,0,0.03312,0.04708,0.03346,0.72325,1,0.02169,0.00478,0.01726,0.63402
Q8LPJ5,AT5G14590.1,0.1252,0.06734,0.09434,0.10069,0.08178,0.89487,1,0.06743,0.1015,0,0.89677
Q84K50,AT5G14600.1,0.0979,0.01554,0.07071,0.02486,0.03574,0,0.03419,0.56022,1,0.2704,0.05284
F4K6V1,AT5G14610.1,0,0.15926,0.15185,0.36667,0.34444,0.47037,0.36296,0.61111,0.04815,1,0.22222
Q8VZD5,AT5G14640.1,0.55375,0.5342,0.73181,0.3127,0.37894,0.07709,0.27904,1,0.0304,0.24647,0
Q9FUZ2,AT5G14660.1,0.11457,0.03525,0.08984,0,0.02889,0.63745,0.18017,0.06977,0.04382,0.76573,1
Q9LYJ2,AT5G14680.1,1,0.63338,0.99956,0.1376,0.25893,0.01672,0.08508,0.26597,0.26922,0.14455,0
Q9LER5,AT5G14710.1,0.87752,0.57499,0.85819,0.20713,0.35367,0.03825,0.0679,1,0.64761,0.1633,0
Q84WU5,AT5G14720.1,0.79599,0.65436,1,0.22494,0.42575,0.00613,0.02596,0.05766,0,0.06175,0.02789
Q94AY1,AT5G14760.1,0.05581,0.02634,0.02992,0,0.01354,0.47328,0.07233,0.08171,0.06236,0.34425,1
Q9S7E4,AT5G14780.1,0.06145,0.02001,0.03373,0.05757,0.04665,0.73655,1,0.03713,0.08705,0,0.6442
Q9LEQ9,AT5G14790.1,0.97154,0.61045,1,0.18839,0.3699,0.01154,0.06582,0.32963,0.46418,0.09842,0
P54904,AT5G14800.1,1,0.56943,0.9887,0.13972,0.28989,0.00513,0.07675,0.49877,0.70184,0.26795,0
Q93VK7,AT5G14910.1,0.09082,0,0.04436,0.05484,0.04741,1,0.19726,0.02285,0.04798,0.04893,0.99257
Q9LFR0,AT5G14950.1,0.06601,0.22127,0.09223,1,0.98908,0.11909,0.30801,0.20999,0,0.05512,0.05583
Q9LFQ3,AT5G15020.1,0.03625,0.00789,0.02164,0,0.0125,0.02219,0.00648,0.10204,0.18455,1,0.05
A0A1P8BFD5,AT5G15025.1,0.35333,0.26,0.37111,0.08556,0.07889,0,0.00778,0.19667,1,0.05222,0.02333
Q9LFQ0,AT5G15050.1,0.07497,0.19686,0.08703,0.74182,1,0.08824,0.1977,0.37287,0,0.19705,0.02356
A0A1P8BBL1,AT5G15070.5,0.84,0.6,1,0.6,0.4,0.21333,0.78667,0,0.02667,0.74667,0.18667
Q9LFP7,AT5G15080.1,0.79179,0.72,1,0.40451,0.6091,0.01667,0.15219,0.16773,0.04718,0.0355,0
Q9SMX3,AT5G15090.1,0.05549,0.04417,0.04433,0.1346,0.10403,0.60698,1,0.03284,0.04242,0,0.4357
Q9LXG9,AT5G15120.1,0.44711,0.07485,0.39621,0,0.11776,0.9501,1,0.40519,0.08683,0.48004,0.64072
Q8H1D9,AT5G15170.1,0.24435,0.39838,0.36074,1,0.87435,0.23393,0.46381,0.05617,0,0.00637,0.23856
Q9LXG1,AT5G15200.1,0.31227,0.16735,0.25062,0.12813,0.14399,0.01483,0.05166,1,0.27598,0.28456,0
Q94AC6,AT5G15220.1,0.10554,0.01988,0.05414,0.04405,0.03396,0.97369,1,0.00948,0,0.00072,0.78709
F4K9Q6,AT5G15250.2,0.54427,0.2892,0.4866,0.13972,0.14216,0,0.04062,0.59789,1,0.70431,0.0528
A0A1P8BBW1,AT5G15270.3,0.23916,0.14224,0.17857,0,0.04138,0.29106,0.25417,0.33749,0.18853,1,0.14041
A8MQH0,AT5G15320.2,0.07076,0,0.04249,0.12069,0.09001,0.68773,1,0.01672,0.01375,0.00237,0.64579
Q39131,AT5G15350.1,0.73458,1,0.98498,0.6447,0.82133,0.04844,0.31658,0.05394,0,0.00672,0.02153
Q9LXE4,AT5G15390.1,0.09851,0.06134,0,0.13941,0.05762,0.91078,1,0.00743,0.05019,0.20446,0.86245
Q9LF41,AT5G15400.1,1,0.53393,0.98219,0.20403,0.33955,0.01176,0.15165,0.7305,0.85187,0.31899,0
Q9LF37,AT5G15450.1,0.0643,0.0206,0.04195,0,0.00211,0.61791,0.07088,0.03817,0.05361,0.70953,1
Q8LCS8,AT5G15460.1,0.80379,0.93911,1,0.66847,0.78484,0.16373,0.32612,0.0636,0,0.00271,0.19892
Q8GWT1,AT5G15470.1,0.0913,0.3042,0.07313,1,0.97187,0.45435,0.76331,0.35656,0.33319,0,0.33146
Q9LF33,AT5G15490.1,1,0.56669,0.98428,0.18535,0.33557,0.01128,0.05185,0.39555,0.5664,0.31208,0
Q9LF30,AT5G15520.1,0.55967,0.24822,0.48509,0.14019,0.19833,0.01587,0.064,1,0.41072,0.05342,0
Q9LLC1,AT5G15530.1,0.13428,0.11495,0.11801,0.03255,0.05697,0.53713,0.12614,0,0.02136,0.07528,1
Q9LF27,AT5G15550.1,0.04757,0.02319,0.03933,0.02721,0.02789,0.02038,0.02227,0.7766,0.11878,1,0
Q0WSE9,AT5G15610.2,0.48826,0.23674,0.40604,0.12686,0.17518,0.00621,0.05222,1,0.29539,0.26752,0
A0A1P8B9P4,AT5G15640.2,0.06586,0.02913,0.04811,0.1166,0.08354,0.65249,1,0.03798,0.02474,0,0.4886
Q9LFW1,AT5G15650.1,0.77041,0.39358,0.6865,0.06399,0.1565,0,0.02806,0.78255,1,0.28747,0.01842
F4KB73,AT5G15680.1,0.89962,0.72981,1,0.38254,0.5499,0.04667,0.16402,0.66485,0.0352,0.05486,0
Q9LFV7,AT5G15690.1,0.19017,0.3418,0.22279,0.76197,0.6637,0.6709,1,0.06057,0,0.11309,0.61669
Q9LFV6,AT5G15700.1,0.2409,0.06505,0.18082,0.05733,0,0.91676,1,0.02591,0.11136,0.28225,0.73815
Q9LFV3,AT5G15730.1,0.62266,1,0.81551,0.55149,0.8831,0.01869,0.18489,0.29066,0.02068,0,0
Q4V398,AT5G15740.1,0.1085,0.07616,0.13093,0.14293,0.17893,1,0.18936,0.12676,0.06103,0,0.58164
Q683D4,AT5G15750.1,0.02529,0.01115,0.01174,0.00575,0.00695,0.00803,0.01222,0.71393,0.0592,1,0
Q9LFU9,AT5G15770.1,0.29821,0.20226,0.31188,0.08958,0.14286,0,0.05021,0.26261,1,0.15134,0.02923
Q9LFU7,AT5G15790.1,1,0.62909,0.95616,0.12665,0.19415,0.02088,0.03132,0.15518,0,0.17258,0.03062
Q9LFU5,AT5G15810.1,0.01746,0,0.00991,0.0135,0.01719,0.0618,0.05801,1,0.21009,0.43126,0.04013
Q94AS5,AT5G15860.1,0.29796,0.77207,0.44051,0.8656,1,0.10742,0.27413,0.14522,0,0.02334,0.02673
Q9LFT3,AT5G15870.1,0.95462,0.76056,1,0.7277,0.94992,0.11581,0.19718,0.69014,0.42567,0.24883,0
Q9LFT2,AT5G15880.1,0.26187,0.30661,0.22889,0.88441,1,0.20049,0.33028,0.09299,0,0.16064,0.21026
Q949S7,AT5G15910.1,0.19404,0.19711,0.18052,0.35273,0.34911,0.64329,1,0.05506,0.05119,0,0.51564
Q8LPF1,AT5G15980.1,0.0392,0,0.01783,0.07259,0.0395,0.7339,1,0.02231,0.0031,0.0482,0.58257
Q9LFS4,AT5G16000.1,0.74229,0.99734,1,0.64484,0.92583,0.0157,0.2392,0.1325,0.01612,0.08595,0
Q9LFS3,AT5G16010.1,0.33483,0.51679,0.3952,1,0.98986,0.13862,0.37205,0.06094,0,0.00861,0.07577
A0A1P8BBG8,AT5G16030.4,0,0,0.22727,0,0.25758,1,0.5303,0,0,0.25758,0.93939
Q9LFS0,AT5G16040.1,0.19086,0.08563,0.17343,0,0.03519,0.00565,0.00751,0.22936,1,0.16383,0.04253
P42645,AT5G16050.1,0.83805,0.62095,0.98497,0.15888,0.31297,0,0.06836,0.31585,1,0.02085,0.00945
Q9LFR9,AT5G16060.1,0.04237,0.02364,0.02687,0.12539,0.08737,0.70874,1,0.02347,0,0.20908,0.6628
Q8L7N0,AT5G16070.1,1,0.55867,0.95376,0.18827,0.30024,0,0.0486,0.22678,0.15643,0.54351,0.00066
B3H7N1,AT5G16120.2,0.98537,0.67944,1,0.31298,0.47938,0.08623,0.16367,0.17296,0,0.01664,0.07739
Q8LD03,AT5G16130.1,0.93613,0.40074,0.74216,0.17976,0.27027,0.00877,0.04727,1,0.09919,0.22065,0
Q56ZZ7,AT5G16150.1,0.08845,0.09993,0.07616,0.29559,0.27473,0.548,0.18989,0.07427,0,0.00598,1
Q8VYW7,AT5G16210.1,1,0.56908,0.8835,0.1203,0.31626,0,0.08327,0.29932,0.99961,0.24363,0.0461
Q9LF03,AT5G16250.1,0.32304,0.46955,0.42454,0.33274,0.42277,0,0.01147,0.7308,0.08032,1,0.08208
Q9LF02,AT5G16260.1,0.05907,0.01857,0.05654,0,0.04641,0.0135,0.03291,0.13249,1,0.07173,0.03966
Q8W1Y0,AT5G16270.1,0.06042,0.00544,0.04894,0.04653,0,0.38248,0.82236,0.20906,0.28882,1,0.27674
F4KCQ9,AT5G16280.2,0.99257,0.50922,0.81896,0.26144,0.39846,0.01706,0.08157,1,0.45104,0.42238,0
Q9FFF4,AT5G16290.1,0.06277,0.01955,0.03957,0.00523,0,0.59629,0.06739,0.05995,0.01508,0.25334,1
F4KCR8,AT5G16300.4,0.91407,0.42919,0.73019,0.23813,0.34183,0.00081,0.10814,0.95558,0.99583,1,0
Q9FFF2,AT5G16310.1,0.44941,0.39837,0.44579,0.1045,0.18574,0,0.02899,0.24524,1,0.39384,0.02477
Q9FFE6,AT5G16370.1,0.44761,0.15809,0.34396,0.50501,0.19089,0.96629,1,0.01321,0,0.20501,0.92141
Q42533,AT5G16390.1,0.05349,0.03932,0.0378,0,0.00119,0.53246,0.03571,0.00761,0.01133,0.03686,1
Q9XFH9,AT5G16400.1,0.15619,0.09942,0.12692,0.18345,0.13424,0.79384,0.42115,0.05842,0.03583,0,1
Q38929,AT5G16440.1,0.27828,0.17479,0.31904,0.05761,0.09404,0.41113,0.35768,0.17083,1,0,0.48974
Q9FFE0,AT5G16450.1,0.64,0.35148,0.68426,0.09833,0.21241,0,0.02074,0.29444,1,0.00204,0.00722
Q9FFD8,AT5G16470.1,1,0.50667,0.95296,0.16855,0.26089,0.01519,0.05615,0.34696,0.01464,0.43395,0
Q9FFD2,AT5G16510.1,0.57062,0.31956,0.57389,0.08488,0.16059,0,0.04452,0.46245,1,0.03603,0.02134
A0A1P8BA46,AT5G16520.2,0.87029,1,0.96933,0.85013,0.92287,0.47677,0.60692,0.06705,0,0.67178,0.60649
Q9FFC9,AT5G16550.1,0.41785,0.65876,0.4594,0.96955,1,0.04202,0.29119,0.08286,0.02491,0.15392,0
Q9FMD7,AT5G16590.1,0.82789,0.71572,1,0.43834,0.6102,0.05381,0.19267,0.01993,0,0.02075,0.02918
Q9FMD5,AT5G16620.1,0.0836,0.07427,0.06204,0.10636,0.08195,0.55343,0.19616,0.03692,0.04142,0,1
Q8W489,AT5G16630.1,0.03582,0,0.02579,0.04155,0.03868,0.03438,0.03725,0.29226,0.05301,1,0.02722
A8MS48,AT5G16660.2,0.05769,0.08871,0.04078,0.16382,0.10735,0.47159,0.14413,0.05507,0,0.09516,1
F4KE59,AT5G16680.1,0.06509,0.06903,0,0.07495,0.1499,0.07298,0.1144,0.10454,0.26233,1,0.0789
Q8LE52,AT5G16710.1,0.19498,0.11702,0.15815,0.07626,0.07076,0.67315,0.21612,0.0734,0.13502,0,1
F4KE63,AT5G16715.1,0.04815,0.01216,0.02279,0.02469,0.0113,0.68705,0.25729,0.05594,0,0.26185,1
Q0WNW4,AT5G16720.1,1,0.56764,0.99618,0.30309,0.53218,0,0.05855,0.09055,0.30127,0.18927,0.06382
Q9LFE4,AT5G16730.1,1,0.54771,0.98412,0.18072,0.36616,0.00473,0.09006,0.06614,0.21652,0.07335,0
Q9LFE2,AT5G16750.1,0.02977,0.00271,0.0203,0,0.00907,0.04327,0.04218,0.24375,0.03897,1,0.04739
Q9SBA5,AT5G16760.1,0.53505,0.35579,0.59396,0.09034,0.19057,0,0.06183,0.25413,1,0.0241,0.01155
Q9LFE0,AT5G16780.1,0.11141,0.00895,0.03848,0.01342,0.03154,0.01387,0,0.07226,0.25503,1,0.02125
Q9LFD8,AT5G16800.3,0.24096,0.43775,0.39157,0.83333,1,0.05823,0.24498,0.45482,0.16667,0.04418,0
Q8GWD0,AT5G16810.1,0.15372,0.1124,0.1124,0.10909,0,0.86446,0.28099,0.19008,0.04628,0.33554,1
O81821,AT5G16820.1,0.775,0.41296,0.71944,0.67222,1,0.03148,0.05463,0,0.12222,0.23333,0.06389
Q39233,AT5G16830.1,1,0.61153,0.91427,0.18339,0.38343,0,0.04186,0.56564,0.06522,0.21735,0.01143
Q9LFD5,AT5G16840.1,0.97729,0.55994,1,0.2554,0.39665,0.06508,0.15897,0.07684,0.06634,0,0.05048
Q1H5E3,AT5G16870.1,0.28932,0.38,0.31318,0.78032,0.74642,0.50177,1,0.01493,0.0607,0,0.35039
Q9LFL3,AT5G16880.1,1,0.64567,0.98647,0.2074,0.39602,0.02421,0.07998,0.15947,0.69292,0,0.01921
Q9LFL2,AT5G16890.1,0.10887,0.23031,0.14031,0.714,1,0.07023,0.17043,0.3085,0,0.03815,0.02774
Q9LFL0,AT5G16910.1,0.32646,0.91888,0.47006,0.69224,1,0.09579,0.24014,0.25304,0,0.05396,0.0479
Q8RXI0,AT5G16930.1,0.03086,0,0.01324,0.09134,0.06373,0.72055,1,0.00837,0.00334,0.035,0.64727
Q9LFK6,AT5G16950.1,0.08411,0.0341,0.05181,0.12012,0.07813,0.76944,1,0.0256,0.04319,0,0.65829
Q39172,AT5G16970.1,0.96073,0.62932,1,0.17467,0.29999,0.01396,0.07517,0.408,0.87848,0,0.01701
F4KFK3,AT5G16980.2,0.95703,0.5973,1,0.19377,0.34625,0.01432,0.05644,0.11794,0.01601,0,0.01264
Q39173,AT5G16990.1,0.919,0.57501,1,0.14233,0.29096,0.00091,0.04565,0.36621,0.51671,0.03735,0
Q93Z72,AT5G17000.1,0.67197,0.40367,0.6955,0.08711,0.18475,0.01307,0.05621,0.3123,1,0,0.01836
F4KFK7,AT5G17010.2,1,0.63638,0.90033,0.172,0.28512,0.05292,0.14487,0.58346,0.02227,0,0.05601
Q9SMV6,AT5G17020.1,0.44967,0.24447,0.43186,0.07813,0.14297,0,0.06558,0.25835,1,0.09182,0.0065
Q9LFJ8,AT5G17050.1,0.42865,0.30576,0.52193,0.04678,0.14376,0,0.0444,0.26586,1,0.21749,0.00383
Q9LFJ7,AT5G17060.1,0.37989,0.54049,0.45686,0.66129,0.72552,0.02733,0.23176,1,0.17254,0.16917,0
Q8VY58,AT5G17070.1,0.39359,0.24324,0.4094,0.0836,0.15947,0,0.03754,0.20527,1,0.76579,0.01538
Q9FFJ2,AT5G17170.1,0.03607,0.02829,0.02581,0.04832,0.02962,0.52942,0.10838,0.01969,0,0.06199,1
Q9FFJ0,AT5G17190.1,0.22397,0.44516,0.28095,0.9977,1,0.14828,0.50608,0.05534,0.02644,0,0.10131
Q94C50,AT5G17210.1,0.30237,1,0.46097,0.5667,0.95998,0.04496,0.18923,0.28113,0,0.05237,0.07065
P37271,AT5G17230.1,0.0714,0.05753,0.05234,0.02028,0.02435,0.57456,0.048,0.04514,0,0.03674,1
F4KGY0,AT5G17250.1,0.19391,0.43968,0.25874,1,0.8867,0.36359,0.46618,0.03044,0,0.03157,0.37655
A0A1P8BER5,AT5G17270.2,0.93211,0.5023,0.92994,0.21666,0.34244,0,0.21152,0.5445,1,0.2456,0.00784
Q9FFI3,AT5G17280.1,0.19022,0.15802,0.14087,0.12766,0.14713,0.89481,1,0.06951,0.02757,0,0.66659
Q9FFI2,AT5G17290.1,1,0.74297,0.93591,0.17135,0.29954,0.00131,0.09287,0.48267,0.91367,0.16416,0
P57751,AT5G17310.2,0.57949,0.41155,0.65132,0.10294,0.1983,0,0.0425,0.288,1,0.02428,0.01446
Q42521,AT5G17330.1,1,0.57583,0.96788,0.16169,0.29768,0.03821,0.07035,0.33972,0.97394,0,0.06382
Q9FYN3,AT5G17340.1,0.31517,0.68402,0.4901,0.87365,1,0.25964,0.52337,0.16595,0,0.00122,0.16942
Q9LF49,AT5G17350.1,0.58186,0.48279,0.60688,0.47862,0.58707,0.53076,0.37643,0.1074,0,0.17205,1
Q9LF46,AT5G17380.1,0.69292,0.42856,0.71338,0.12638,0.24546,0,0.04729,0.37261,1,0.00098,0.01668
Q8LB08,AT5G17400.1,0.26075,0.18802,0.23273,0.14439,0.17925,0.76706,1,0.00856,0.01561,0,0.66225
Q9C5H9,AT5G17410.1,1,0.45279,0.87665,0.17114,0.3132,0,0.06559,0.82737,0.68078,0.30817,0.01137
Q940U9,AT5G17440.1,0.10281,0.03124,0.07216,0.03885,0.05862,0.01265,0.02392,0.18891,0.05743,1,0
Q949X1,AT5G17460.1,0,0.24806,0.01744,0.14147,0.10465,0.82752,1,0.06783,0.20155,0.70155,0.64341
Q9LF50,AT5G17520.1,0.21131,0.19246,0.20337,0.30655,0.25992,0.66964,0.30952,0.13095,0,0.04464,1
A0A1P8BGI7,AT5G17530.4,0.20487,0.11856,0.17407,0.05518,0.07368,0.58644,0.10853,0.0862,0.2389,0,1
Q9LF68,AT5G17560.1,0.04352,0.00092,0.02668,0.06636,0.05121,0.77063,1,0.04468,0.13449,0,0.66082
Q67Y04,AT5G17610.1,0.25247,0.45641,0.27613,0.84221,1,0.0789,0.26351,0.17554,0,0.1858,0.01933
Q0WTP1,AT5G17620.1,0.95534,0.54261,1,0.20534,0.43121,0.02515,0.02105,0.34446,0.13296,0.32033,0
Q9LF61,AT5G17630.1,0.05665,0.06475,0.04942,0.18156,0.15187,0.49966,0.1382,0.04131,0,0.06944,1
Q9LF60,AT5G17640.1,0.80645,0.69092,1,0.53338,0.67067,0.1853,0.24081,0.23781,0.02026,0,0.15229
Q8L8R4,AT5G17660.1,0.18204,0,0.08931,0.12933,0.04319,0.80698,1,0.2123,0.02782,0.20132,0.73548
Q9XQC7,AT5G17710.2,0.09708,0.06116,0.06998,0.0411,0.0355,0.541,0.09757,0.04254,0.06275,0,1
Q9FN75,AT5G17760.1,0.50682,0.73812,0.63719,0.97107,1,0.07891,0.4603,0.1371,0,0.1256,0.03337
Q9ZNT1,AT5G17770.1,0.16282,0.24733,0.18753,0.55937,0.50091,0.4324,1,0.03394,0,0.05846,0.34595
Q8S9K3,AT5G17790.1,0.05427,0.00509,0,0.0382,0.02767,0.90423,1,0.01526,0.0573,0.03249,0.81337
Q43729,AT5G17820.1,0.04216,0.266,0.10416,0.55803,0.54722,0.09019,0.23658,1,0.19026,0,0.06702
Q93ZT2,AT5G17840.1,0.46983,0.30366,0.273,0.18497,0.28289,0.69832,0.39664,0.15035,0,0.12463,1
Q9FKN5,AT5G17910.1,1,0.62015,0.95897,0.2651,0.47971,0.00316,0.06087,0.04824,0.00451,0.0523,0
O50008,AT5G17920.1,0.9603,0.63784,1,0.17113,0.29583,0,0.05667,0.30332,0.80816,0.01683,0.00585
Q67Z79,AT5G17930.1,0.0076,0,0.0149,0.00578,0.01429,0.00122,0.00578,0.0879,0.14842,1,0.01338
Q9FJG3,AT5G17980.1,0.42297,0.5799,0.55076,0.83276,1,0.11211,0.27484,0.08062,0.02672,0,0.18404
Q02166,AT5G17990.1,0.04035,0.03245,0.02681,0.01252,0.00345,0.53425,0.05901,0.03253,0,0.01362,1
P57750,AT5G18070.1,0.69378,0.4474,0.75679,0.10596,0.24038,0.01423,0.06541,0.24207,1,0,0.04639
Q9FK59,AT5G18110.1,1,0.39317,0.90067,0.03641,0.1565,0.00511,0.07027,0.30438,0.64005,0.17534,0
A0A1P8BC37,AT5G18120.2,0.27367,0.47348,0.36192,1,0.95687,0.14477,0.41101,0.06396,0,0.0585,0.07784
Q43314,AT5G18170.1,0.03915,0,0.01432,0.04351,0.02766,0.80331,1,0.02043,0.02599,0.03609,0.7109
Q9FK53,AT5G18180.1,0.05554,0.01017,0.03648,0.04296,0.03025,0.00572,0.02148,0.51894,0.11057,1,0
Q9FK51,AT5G18200.1,0.91695,0.64934,0.99514,0.21758,0.41476,0.01117,0.06217,0.41088,1,0.06459,0
F4JWJ7,AT5G18230.2,0.65141,0.28873,0.52993,0.09683,0.24296,0,0.03345,0.4507,1,0.63556,0.02641
A0A1P8B9R0,AT5G18230.4,1,0.38498,0.85663,0,0.1711,0.02303,0.11009,0.19752,0.69662,0.32725,0.00517
Q9FK46,AT5G18250.1,0.06375,0.04983,0.05853,0.13011,0.1101,0.43951,1,0.02894,0.05461,0,0.31484
Q9SPM5,AT5G18280.1,0.09259,0.31471,0.13953,0.80259,1,0.06474,0.2267,0.26355,0,0.00122,0.02101
Q3E9F7,AT5G18320.1,0.02172,0.00764,0.02293,0.01033,0.01328,0.36972,0.02695,0.02105,0,0.06678,1
Q8L7Z3,AT5G18400.1,0.95091,0.64629,1,0.17838,0.32383,0,0.059,0.21909,0.27718,0.009,0
Q5S2C3,AT5G18410.1,0.95029,0.61932,1,0.30918,0.50586,0.02338,0.11298,0.36607,0.27424,0.36081,0
F4JWN4,AT5G18420.3,0.68247,0.33201,0.59444,0.14983,0.22445,0.03498,0.10435,1,0.25826,0.12787,0
Q5BPJ1,AT5G18440.1,0.04313,0,0.01572,0.05007,0.09759,0.29313,0.51096,0.0848,0.16228,1,0.13962
Q94K76,AT5G18470.1,0.12679,0.52871,0.26794,0.82057,1,0.14354,0.29665,0.42823,0,0.2201,0.11483
Q8GWB7,AT5G18480.1,0.12264,0.20111,0.1163,0.96457,1,0.10581,0.2623,0.27482,0,0.00187,0.03519
Q8LEB6,AT5G18500.1,0.79611,0.85666,1,0.54103,0.75189,0.06704,0.19416,0.09131,0,0.14862,0.06873
F4JY11,AT5G18520.1,0.10279,1,0.28438,0.36148,0.56044,0.02675,0.08476,0.10535,0.02209,0.09257,0
F4JY12,AT5G18525.1,0.59432,0.41235,0.65693,0.03506,0.21786,0.17613,0,0.57346,0.54674,1,0.07429
A0A1P8BAP3,AT5G18550.4,1,0.53701,0.7712,0.14536,0.20357,0.0148,0.05384,0.23082,0,0.17564,0.0074
Q8L7L0,AT5G18570.1,0.82414,0.80284,1,0.66538,0.80252,0.10132,0.28525,0.06938,0,0.03291,0.0455
Q9FEE2,AT5G18580.1,0.89418,0.62609,1,0.26042,0.42276,0.00662,0.06053,0.24361,0.32132,0.2418,0
Q1PDV6,AT5G18610.1,0.7916,0.75704,1,0.42893,0.59775,0.03897,0.12953,0.08602,0,0.08034,0.02706
F4JY24,AT5G18620.1,0.03048,0.00174,0.01178,0.01303,0.01421,0.00446,0.01231,0.15536,0.04446,1,0
Q93Z64,AT5G18630.2,0,0.17132,0.04906,0.19069,0.20352,0.00478,0.06591,0.87497,1,0.87623,0.04075
Q8VZK0,AT5G18650.1,0.49315,0.52055,0.87671,0.57534,1,0.36986,0.49315,0.24658,0,0.36986,0.24658
Q1H537,AT5G18660.1,0.05062,0.03966,0.03843,0.05511,0.0413,0.51186,0.08246,0.01718,0,0.0003,1
Q6NPQ1,AT5G18680.1,0.77598,0.75639,1,0.67547,0.77385,0.1184,0.36286,0.16269,0,0.13203,0.12138
F4JY37,AT5G18700.1,1,0.50906,0.89064,0.22876,0.38052,0.06232,0.41228,0.7161,0,0.99176,0.02337
Q1H5A5,AT5G18760.1,1,0.84256,0.99782,0.32327,0.56689,0.08401,0.14841,0.16833,0,0.01089,0.04978
Q8LGE7,AT5G18800.1,0.04812,0.02294,0.02923,0.11637,0.07574,0.65787,1,0.01494,0,0.07284,0.52435
A0A1P8BF01,AT5G18810.2,0,0.00472,0.00026,0.01677,0.03249,0.02856,0.03066,0.66981,0.22642,1,0.02673
Q56XV8,AT5G18820.1,1,0.38169,0.85597,0,0.24897,0.33436,0.07356,0.50566,0.48097,0.05813,0.72119
