ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
O49613,AT4G35060.1,0.8569,0.8596,0.31569,0.17613,0.97758,0,0.24625,0.11647,1,0.9914
F4JM86,AT4G35090.2,0.02212,0.08686,0,0.00064,0.1346,0.02351,1,0.00332,0.12853,0.04048
P93004,AT4G35100.1,0.36649,1,0.09486,0.03499,0.48358,0.05402,0.05268,0,0.79264,0.38884
O49619,AT4G35130.1,0.07634,0.09542,0.12214,1,0.13168,0.08397,0.25763,0.84542,0,0.09542
Q8L862,AT4G35140.1,0.28024,0.39036,0.0649,0.03835,0.37561,0.91642,1,0,0.47099,0.2763
Q94JT5,AT4G35220.1,0.93577,0.22478,0.24539,0.04595,0.63062,0,0.03793,0.11792,0.28373,1
Q944A7,AT4G35230.1,0.55824,1,0.11618,0.10899,0.65361,0,0.26147,0.06819,0.87166,0.59112
F4JMA6,AT4G35240.1,1,0.24666,0.10411,0.16136,0.58195,0,0.04866,0.13756,0.37965,0.95153
O65502,AT4G35250.1,0.02377,0.00946,0.04002,0.98172,0.01047,0.02523,0.03678,1,0,0.04199
Q8LFC0,AT4G35260.1,0,0.08213,0.40447,1,0.03525,0.08165,0.47378,0.34686,0.05501,0.00605
F4JMZ7,AT4G35300.5,0.16086,1,0.05414,0.02354,0.50667,0.0408,0.04002,0,0.86795,0.26208
Q38871,AT4G35310.1,0.86286,0.75983,0.01212,0.03983,0.97853,0.63481,0.23377,0,0.93853,1
F4JN00,AT4G35335.1,0.84002,0.02577,0.17831,0.03376,0.3139,0,0.0587,0.10211,0.09467,1
O65493,AT4G35350.1,0.00719,0.00135,0,0.01458,0.02782,0.02528,1,0.01975,0.02526,0.00782
Q8W4Q1,AT4G35360.1,0.14049,0.20798,0.01284,0.02485,0.22274,1,0,0.04227,0.26401,0.19431
F4JN11,AT4G35440.2,0.00419,0,0.00778,0.23114,0.00928,1,0,0.14641,0,0
F4JN13,AT4G35450.5,0.52782,0.88467,0,0.08887,1,0.51696,0.21777,0.03935,0.48847,0.66554
Q39243,AT4G35460.1,0.12213,0.36082,0.19102,0.80376,0.33299,1,0,0.12526,0.40571,0.17711
A0A1P8B8I3,AT4G35470.2,0.52533,1,0.05892,0.02702,0.70489,0.00429,0.01481,0,0.85144,0.59653
Q9ZT49,AT4G35480.1,0.78727,0.58487,0.27312,0.11697,1,0,0.11643,0.11697,0.61752,0.87432
Q9SVW7,AT4G35490.1,0.08085,0.06341,0.72969,1,0.06909,0,0.25082,0.54024,0.06621,0.0744
F4JN22,AT4G35500.2,0.14329,0.13953,0,0.01225,0.19745,0.46164,1,0.02414,0.16525,0.18065
Q8VY53,AT4G35530.1,0.84428,0.30019,0.02814,0,0.64916,0.06942,0.4334,0.02627,0.50094,1
Q0WQ40,AT4G35560.1,0.02889,0.04742,0,0.03482,0.08205,0.1191,1,0.01148,0.07964,0.04871
O49597,AT4G35570.1,0.03786,0.05355,0,0.03089,0.07176,0.8647,1,0.02994,0.05846,0.03422
F4JN35,AT4G35580.1,1,0.75209,0.36715,0.13598,0.65586,0,0.17469,0.16318,0.74582,0.9205
F4JN38,AT4G35600.2,0.52259,1,0.06157,0.36099,0.69011,0,0.07067,0.3537,0.97098,0.65233
Q96255,AT4G35630.1,0.0087,0.00448,0.03127,1,0.00302,0.09122,0.08753,0.93683,0,0.03427
O81796,AT4G35650.1,0.01176,0.08426,0.60222,1,0.02841,0,0.39745,0.41705,0.03266,0.00294
Q8L540,AT4G35760.1,0.06692,0,0.10037,0.92146,0.02312,0.16613,0.00271,1,0.01124,0.06227
A0A1P8B5Y3,AT4G35770.5,0.02756,0.01345,0.04184,0.75364,0.00699,0.02424,0,1,0.00265,0.03105
Q9C5Y0,AT4G35790.1,0.64592,1,0.07765,0.06675,0.94596,0,0.10784,0.03153,0.97711,0.79334
P18616,AT4G35800.1,0.0118,0.01621,0,0.00969,0.03563,0.17795,1,0.01222,0.04152,0.01376
Q9SZT0,AT4G35820.1,1,0.24294,0.26441,0.08475,0.4226,0,0.14011,0.13333,0.26554,0.97175
Q42560,AT4G35830.1,0.4255,0.65541,0.05423,0.08404,0.66188,1,0,0.06809,0.71916,0.51498
Q8VYR5,AT4G35850.1,0,0.0428,0.52669,1,0.02555,0.06033,0.43743,0.50054,0.03984,0.00657
Q38922,AT4G35860.1,0.93968,0.77928,0.49653,0.11757,0.97665,0,0.08268,0.18087,0.8515,1
Q9SZT4,AT4G35870.1,0.47758,0.49552,0,0.14574,0.95291,0.54484,0.27803,0.07399,0.61883,1
Q94K80,AT4G35890.1,0.52726,0.95616,0.03822,0.07757,0.95616,0.27487,0.49073,0,1,0.70039
O65628,AT4G35910.1,0.58333,0.80263,0.06579,0,0.89912,0.14912,0.55263,0.07018,1,0.63158
Q9SBJ6,AT4G35950.1,0.59587,1,0.24426,0.30301,0.71515,0,0.14367,0.21755,0.85401,0.80328
Q8L969,AT4G35980.1,0.07871,0.2576,0.02326,0.1127,0.34884,0.07513,1,0,0.27907,0.25403
F4JNX3,AT4G35987.1,0.57495,0.91651,0.02087,0.06072,1,0.17837,0.75332,0,0.98102,0.83302
O65638,AT4G36010.1,0.74173,0.14646,0.17165,0.14803,0.94173,0,1,0.12441,0.37008,0.75906
O65639,AT4G36020.1,0.19551,0.24524,0.03864,0,0.29441,0.07679,1,0.00213,0.25903,0.21059
F4JPL2,AT4G36080.1,0.00794,0.01412,0,0.03825,0.02693,0.1466,1,0.02297,0.03834,0.01604
Q42064,AT4G36130.1,0.94009,0.56617,0.18141,0.15186,0.48432,0,1,0.0339,0.48058,0.75781
C0LGS2,AT4G36180.1,0.69844,1,0.18793,0.07248,0.71298,0,0.04093,0.10004,0.80894,0.75812
Q94CC6,AT4G36195.1,0.33748,0.52273,0.04415,0,0.37207,1,0.17308,0.00439,0.38815,0.41322
B3H797,AT4G36210.3,0.38227,0.45794,0.00703,0,0.47145,1,0.05513,0.04053,0.57449,0.39705
O65517,AT4G36260.1,0.04224,0.00925,0,0.02574,0.02977,1,0.08568,0.00805,0.02574,0
O23244,AT4G36350.1,0.48489,0.02458,0.08934,0,0.22728,1,0.65825,0.10384,0.06908,0.50094
Q9SCV9,AT4G36360.1,0.13284,0.01911,0.0973,0,0.52377,1,0.57353,0.06176,0.0973,0.39583
Q8H0V1,AT4G36390.1,0.02625,0,0.06749,1,0.04963,0.13763,0.52603,0.99603,0.02514,0.05183
O23240,AT4G36400.1,0,0.04564,0.6041,1,0.03282,0.05223,0.01647,0.49844,0.0245,0.00958
O23238,AT4G36420.1,0.00595,0.02896,0.43792,1,0.02816,0,0.07299,0.52479,0.02975,0.00278
F4JPQ4,AT4G36440.1,0.39531,0.61775,0.00077,0,1,0.34768,0.08048,0.00557,0.90703,0.57261
Q94IB8,AT4G36480.1,1,0.4385,0.30194,0.06795,0.58326,0,0.14955,0.11458,0.51562,0.96942
O23231,AT4G36500.1,0.57198,0.70588,0.21169,0.10139,0.83514,0,0.09559,0.07392,1,0.57469
F4JPR4,AT4G36520.1,0.93403,0.56942,0,0.02716,0.98794,0.58766,0.24919,0.04378,0.64968,1
Q94K11,AT4G36530.1,0.06651,0.00321,0.07472,1,0.03886,0.04167,0.00701,0.92007,0,0.09075
F4JQE9,AT4G36580.1,0.15375,0.12122,1,0.36925,0.13698,0,0.11385,0.35273,0.10877,0.12529
Q8L5Y0,AT4G36630.1,0.25999,1,0.0013,0.04897,0.66262,0,0.21893,0.05636,0.85627,0.50094
O23217,AT4G36640.1,0.10417,0.27841,0.02083,0,0.13636,1,0.20644,0.01894,0.28409,0.23485
O23215,AT4G36650.1,0.19841,0,0.61905,0.74603,0.35714,0.20635,1,0.63492,0.19841,0.65873
Q6NLX7,AT4G36660.1,0.94482,0.4576,0.99731,0.53432,0.79677,0,0.20188,0.4751,0.51952,1
Q8GXR2,AT4G36670.1,0.65781,0.89369,0.01329,0.20598,0.77409,0.60133,0.44518,0,1,0.66445
Q9M065,AT4G36680.1,0.0003,0.03893,0.96164,1,0.03949,0.08251,0.34889,0.68921,0.02466,0
O23212,AT4G36690.1,0.00398,0.0115,0,0.00113,0.02771,0.11568,1,0.00494,0.04466,0.00505
Q6NLY8,AT4G36720.1,0.21042,0.11481,1,0.21954,0.12013,0.02661,0,0.30431,0.11652,0.20072
P42774,AT4G36730.1,0.01783,0.06942,0,0.00297,0.08752,0.31037,1,0.01837,0.06915,0.02971
O23207,AT4G36750.1,0.49543,0.97688,0.14253,0.09745,0.67105,0,0.06561,0.06308,1,0.56488
A0A1P8B667,AT4G36760.2,0.4331,0.70492,0,0.01698,0.68595,1,0.05741,0.01051,0.72529,0.50983
O23203,AT4G36790.1,0.96538,0.14897,0.52718,0.14359,0.44513,0,0.05846,0.21,0.21205,1
Q9SDY5,AT4G36800.1,0.48667,0.74263,0,0.04978,0.75867,1,0.33852,0.04482,0.73225,0.54636
P34802,AT4G36810.1,0.04323,0.01564,0.05692,0.98838,0.00641,0.05811,0.02107,1,0,0.06192
A0A1P8B4A6,AT4G36860.2,1,0.0949,0,0.51703,0.48378,0.04896,0.11646,0.18678,0.26214,0.92948
Q8L707,AT4G36890.1,0.96509,0.05765,0.23157,0,0.29849,0.00955,0.10093,0.07241,0.10611,1
O23193,AT4G36910.1,0.01561,0.00552,0.03148,0.93739,0.00664,0.04278,0.03476,1,0,0.03708
Q8RWM2,AT4G36940.1,0.30213,0.47165,0.00457,0.00285,0.48326,1,0.64916,0,0.50304,0.37119
Q94AC3,AT4G36960.1,0.00082,0.0164,0,0.01312,0.05658,0.70972,1,0.03075,0.01763,0.02296
F4JR77,AT4G36980.4,0.02106,0,0.0134,0.0134,0.02871,0.13285,1,0.01531,0.03369,0.02067
Q8LDU4,AT4G37000.1,0.03407,0.02656,0.05228,0.92863,0.01702,0.1507,0,1,0.01322,0.05952
Q9FPI7,AT4G37020.1,0.4878,0.68835,0.1626,0.0813,1,0,0.19512,0.07859,0.98374,0.64228
Q9FV50,AT4G37040.1,0.02654,0.01304,0.12365,0.94463,0.00886,0.08494,0,1,0.00422,0.05046
O23180,AT4G37060.1,0.02116,0.02293,0.89771,1,0.03792,0,0.54321,0.67372,0.01675,0.00529
O23177,AT4G37090.1,0,0.01478,0.02292,0.02441,0.03518,0.14955,1,0.02716,0.02579,0.01788
O23176,AT4G37100.1,0.69653,0.91962,0.0354,0,0.87647,0.00996,0.15192,0.01917,0.84366,1
O23174,AT4G37120.1,0,0.01621,0.0748,0.01138,0.03214,0.04551,1,0.04935,0.04337,0.01379
Q8RWH9,AT4G37130.1,0.01623,0.03657,0,0.04251,0.05966,0.03634,1,0.03086,0.0512,0.04411
O23169,AT4G37170.1,0.01271,0.04448,1,0.8618,0.01033,0.04845,0.19222,0.59889,0.03495,0
O23167,AT4G37190.1,0.51321,0.8752,0.03588,0,0.83774,0.13486,0.33182,0.01084,1,0.64235
O23166,AT4G37200.1,0.06986,0.01691,0.10172,0.9143,0.02812,0.02667,0.01697,1,0,0.06834
Q94K88,AT4G37210.1,0.03015,0.21896,0,0.01446,0.11848,1,0.263,0.02678,0.24065,0.0493
O23160,AT4G37260.1,0.13835,0.09624,0,0.06767,0.11729,0.97744,1,0.03308,0.10526,0.1609
Q9M3H5,AT4G37270.1,0.17815,0,0.09446,0.89353,0.0566,0.00221,0.19367,1,0.03571,0.20264
Q94C32,AT4G37280.1,0.03007,0.06627,0,0.01452,0.05509,1,0.08941,0.03164,0.04604,0.04173
Q9SW67,AT4G37310.1,0.45552,0.12238,0.06308,0,0.28837,1,0.13343,0.05901,0.23023,0.48023
O23156,AT4G37320.1,1,0.54311,0.33602,0.08944,0.60757,0,0.18372,0.14585,0.58018,0.99194
O23155,AT4G37330.1,0.52759,0.12931,0.12759,1,0.48621,0,0.24828,0.8069,0.36897,0.60862
Q9SZT7,AT4G37370.1,1,0.4411,0.30881,0.12478,0.5938,0,0.19908,0.17149,0.51954,0.975
F4JS25,AT4G37460.1,0.33995,0.69015,0,0.02257,0.73871,0.90219,1,0.15458,0.76471,0.5
Q9SZV0,AT4G37510.1,0.01405,0,0.01864,0.98818,0.01772,0.52527,0.65682,1,0.02324,0.03282
Q43731,AT4G37520.1,0.95682,0.23698,0.14609,0.09995,0.63852,0,0.03308,0.16455,0.30977,1
Q9SZE7,AT4G37530.1,1,0.21962,0.219,0,0.65083,0.11721,0.05367,0.0512,0.33128,0.85256
Q9SZE9,AT4G37550.3,0.08034,0.13104,0,0.14741,0.14947,1,0.02108,0.03892,0.14254,0.11232
Q0WL52,AT4G37590.1,0.755,0.86363,0.05664,0.02502,1,0.3872,0.55907,0,0.98565,0.9517
Q6EJ98,AT4G37610.1,0.09585,0.13448,0,0.01001,0.11445,1,0.04149,0.12732,0.09442,0.1917
O81108,AT4G37640.1,1,0.71075,0.31989,0.09055,0.71603,0,0.37457,0.13934,0.78682,0.97806
Q9SZF7,AT4G37650.1,0.02951,0.03656,0,0.01668,0.03977,1,0.22621,0.01475,0.03143,0.03015
Q9SZF8,AT4G37660.1,0.65046,0,0.64352,1,0.1088,0.36806,0.27546,0.56713,0.12731,0.49769
B5X4Z4,AT4G37670.2,0.29211,0.23369,0,0.83739,0.19085,0.26582,0.32327,1,0.24245,0.29893
A0A1P8B728,AT4G37680.3,0.95428,0.50957,0.28177,0,0.61855,0.00106,0.01781,0.04572,0.57044,1
Q9SZG3,AT4G37710.1,1,0.23811,0.26992,0.05632,0.45229,0,0.05077,0.11439,0.21126,0.80595
Q9T069,AT4G37820.1,0.98513,0.05341,0.26327,0.05706,0.31401,0.06006,0,0.12669,0.07905,1
Q9T070,AT4G37830.1,0.05399,0.00512,1,0.23961,0.10391,0.01687,0.02839,0.3625,0,0.03095
Q9T074,AT4G37870.1,0.13373,0.30714,0,0.01713,0.26511,0.47977,1,0.00953,0.32526,0.1554
Q9T075,AT4G37880.1,0,0.09689,0.03055,0.00506,0.11533,0.18474,1,0.02983,0.10882,0.05098
Q8GUM2,AT4G37910.1,0.00796,0.05494,0.75828,1,0.02024,0.02404,0.03498,0.55275,0.0259,0
Q84WN0,AT4G37920.1,0.01054,0,0.06522,0.94258,0.02223,0.30734,0.41113,1,0.01148,0.0217
Q9SZJ5,AT4G37930.1,0,0.04144,0.46589,1,0.02738,0.04698,0.19445,0.43417,0.02514,0.00826
A0A1P8B363,AT4G37970.3,0.02356,0.03644,0,0.04521,0.05753,0.43425,1,0.0389,0.05397,0.02932
Q9SZK4,AT4G38040.1,0.70703,0.06323,0.16033,0.03353,0.55166,0,0.09265,0.08996,0.12285,1
Q6SZ87,AT4G38050.1,0.8492,0.90072,0.23578,0.21442,0.87834,0,0.06684,0.13847,0.95374,1
B3H5Q9,AT4G38090.3,0.01545,0.00773,0.77909,1,0.02045,0.39909,0.70091,0.68955,0.02545,0
A0A1P8B4V5,AT4G38100.2,0.0397,0.02182,0.0813,0.96074,0.00916,0.04398,0,1,0.01327,0.05736
A0A1P8B4P1,AT4G38120.3,0.21344,0.37788,0.02561,0,0.27803,0.13957,1,0.05865,0.37528,0.28693
O22446,AT4G38130.1,0.02516,0.05735,0,0.01139,0.0813,0.12039,1,0.01558,0.09718,0.03869
Q9SZL5,AT4G38150.1,0.00224,0.07431,0.59611,1,0.05659,0.04701,0.11326,0.46002,0.05426,0
F4JSZ5,AT4G38200.1,0.18289,0.2597,0.01147,0,0.27565,1,0.28909,0.01093,0.2798,0.22539
F4JTK8,AT4G38220.2,1,0.26349,0.20546,0.02644,0.55759,0.06151,0,0.08803,0.30027,0.98109
Q8LAA8,AT4G38225.1,0.00547,0,0.02964,0.92748,0.00748,0.07223,0.06072,1,0.00892,0.03223
Q9XGM8,AT4G38240.1,1,0.07427,0.29141,0.07122,0.30075,0,0.04126,0.14798,0.12755,0.94239
Q0WQD2,AT4G38270.1,1,0.10571,0.25706,0.04321,0.38776,0,0.08488,0.11489,0.16994,0.94624
F4JTN1,AT4G38350.2,0.38607,1,0.25485,0.08222,0.62065,0.06477,0,0.07328,0.99133,0.52932
F4JTN2,AT4G38360.1,0.35225,0.93157,0.21634,0.00915,0.73384,0,0.0041,0.05519,1,0.42857
Q0WW53,AT4G38370.1,0.34172,0.30814,0,0.03738,0.50221,1,0.19766,0.0538,0.4791,0.39522
Q9SVE7,AT4G38380.1,0.10093,0.00725,0.09636,0.95898,0.02538,0,0.0042,1,0.03186,0.14062
Q9SVE5,AT4G38400.1,0.1236,0,0.05292,0.01291,0.06275,0.18509,1,0.02581,0.02871,0.10294
Q8GYU3,AT4G38440.1,0.11167,0.15637,0,0.03711,0.20539,0.32597,1,0.05188,0.19814,0.142
Q39108,AT4G38460.1,0.02648,0.01395,0.03149,1,0.01456,0.07188,0,0.98288,0.01358,0.03553
F4JTP5,AT4G38470.1,0.71608,0.74086,0,0.07758,1,0.03392,0.32636,0.0924,0.8816,0.81072
Q94AV6,AT4G38500.1,0.71606,0.05406,0.13094,0,0.47428,0.10899,0.03359,0.05319,0.09386,1
Q9SZN1,AT4G38510.1,0.3556,1,0.17396,0.16324,0.62672,0,0.10788,0.11538,0.73406,0.49259
Q5PNS9,AT4G38520.1,0.09166,0.1977,0.01479,0.01801,0.1492,1,0,0.0114,0.20418,0.12804
O81816,AT4G38540.1,0.91962,0.63593,0.34892,0.10072,0.81111,0,0.04271,0.12525,0.77908,1
Q9SZN7,AT4G38580.1,1,0.57484,0.35159,0.18197,0.96546,0.05476,0,0.08537,0.83432,0.95619
B3H700,AT4G38600.2,0.2496,0.38539,0.01289,0,0.47041,0.05666,1,0.04336,0.49081,0.33513
P55034,AT4G38630.1,0.45377,1,0,0.03362,0.86651,0.61584,0.2959,0.0232,0.87416,0.53018
Q93YN6,AT4G38640.1,0.321,1,0.20289,0.13661,0.55845,0,0.06058,0.12848,0.92783,0.44379
A8MS42,AT4G38670.2,0.44116,0.31547,0.061,0,1,0.8589,0.78497,0.19655,0.41713,0.61799
Q41188,AT4G38680.1,0.76423,0.53558,0.22343,0.08681,0.71063,0,0.96395,0.14137,1,0.73909
Q9SZP8,AT4G38710.1,0.811,0.8289,0.21606,0,1,0.24182,0.24749,0.00087,0.87036,0.92754
P34790,AT4G38740.1,0.83915,0.69454,0.05657,0.18052,0.84309,0.50664,0.02853,0,1,0.90949
F4JUG3,AT4G38760.1,0.01444,0.01492,0.00473,0,0.02711,0.07131,1,0.0296,0.02695,0.0288
Q8LD89,AT4G38790.1,1,0.36533,0.29214,0,0.82184,0.16197,0.03659,0.14097,0.45771,0.87163
Q9T0I8,AT4G38800.1,0.45196,1,0.07156,0.0403,0.75147,0.37136,0.12811,0,0.86361,0.56766
Q9T0I9,AT4G38810.2,0.64551,0.5106,0.00888,0.05115,1,0.2414,0,0.07844,0.61251,0.79883
Q9T0J6,AT4G38890.1,0.02562,0.06437,0,0.0144,0.05391,1,0.24201,0.02645,0.0853,0.03533
Q9T0J7,AT4G38900.1,0.54292,0.80372,0,0.10224,1,0.48168,0.5287,0.05303,0.98414,0.72881
A0A1P8B937,AT4G38920.2,0.58209,0.59792,0.33152,0.42627,0.90213,0,0.23049,0.4006,1,0.60043
Q9SVK0,AT4G38930.2,0.5,0.55135,0.07568,0.45405,1,0,0.28649,0.33243,0.93243,0.95946
A0A1P8B3D4,AT4G38960.4,0.45098,0.53268,0,0.10458,0.37255,0.19608,1,0.00654,0.4183,0.84314
Q944G9,AT4G38970.1,0,0.11401,0.04373,0.89172,0.01478,0.2618,0.00603,1,0.04177,0.02654
F4JV86,AT4G39040.2,0.08076,0,0.12352,1,0.08076,0.09501,0.46556,0.82898,0.03563,0.04513
Q8W4S4,AT4G39080.1,0.3619,0.97142,0.28887,0.18433,0.59785,0,0.11738,0.15377,1,0.44455
P43296,AT4G39090.1,0.87155,0.06898,0.08077,0,0.61047,0.0908,0.09063,0.0352,0.17824,1
Q9FEN9,AT4G39100.1,0.01271,0.02184,0,0.01578,0.0446,0.11253,1,0.00581,0.03496,0.01636
Q6NPM8,AT4G39120.1,0.03404,0.03713,0.07001,0.90939,0.04477,0.13268,0,1,0.04516,0.07978
Q9T024,AT4G39150.1,0.57109,0.68648,0,0.00389,0.91409,1,0.46235,0.00008,0.80866,0.69271
F4JVA7,AT4G39170.2,0.87267,0.9,0.17329,0.06491,0.68571,0,0.11988,0.05435,0.73758,1
B3H4B6,AT4G39200.2,0.22513,0.50468,0.01797,0,0.37076,1,0.45662,0.01904,0.45234,0.23482
P55231,AT4G39210.1,0.00839,0,0.03679,1,0.00977,0.12981,0.24061,0.95465,0.00088,0.033
O48670,AT4G39220.1,1,0.40256,0.2839,0.03477,0.77579,0,0.03456,0.09928,0.62562,0.98932
Q9T030,AT4G39230.1,0.33642,0.43,0.01328,0.0206,0.5259,1,0.05448,0,0.50888,0.38463
Q29Q00,AT4G39235.1,0.14898,0.09291,1,0.39127,0.12295,0,0.06087,0.45094,0.0813,0.13336
Q03251,AT4G39260.1,0.20311,0.22296,0,0.01008,0.28148,1,0.89931,0.01952,0.24075,0.23619
Q9T033,AT4G39270.1,0.56992,0.86016,0.33245,0.57784,0.9314,0,0.7942,0.46702,1,0.86016
Q9T034,AT4G39280.1,0.29338,0.47183,0,0.02839,0.49013,1,0.2727,0.03257,0.53315,0.34006
Q9T038,AT4G39320.1,0.78113,0.53861,0.10014,0.03041,1,0,0,0.01979,0.62862,0.89503
O48947,AT4G39350.1,0.67698,0.21649,0.20412,0.04296,0.83333,0,0.08763,0.1,0.28694,1
Q9FPS0,AT4G39370.1,0.28274,0.22839,1,0.19882,0.18727,0,0.18023,0.24247,0.20079,0.25429
Q8RWW7,AT4G39390.1,1,0.12414,0.25058,0,0.30062,0.17108,0.00046,0.08594,0.17602,0.89623
O22476,AT4G39400.1,0.61134,1,0.10669,0.04834,0.91165,0,0.14908,0.04406,0.78543,0.79376
A0A1P8B3N6,AT4G39420.4,0.30099,1,0.01624,0.0213,0.59758,0.25118,0.48736,0,0.83202,0.45645
Q94AG6,AT4G39460.1,0.15879,0,0.39592,1,0.04798,0.00055,0.02309,0.94078,0.02767,0.14887
Q9SVB0,AT4G39480.1,1,0.38385,0.29506,0.03939,0.59346,0,0.02136,0.11949,0.5287,0.97797
Q9SVA6,AT4G39520.1,0.10463,0.14787,0.00403,0.00244,0.17027,0.25931,1,0,0.18859,0.12182
Q8GY88,AT4G39540.1,0.02091,0.01713,0.03571,1,0,0.08391,0.08203,0.95064,0.00581,0.0392
Q8VYW6,AT4G39640.1,0.76048,0.17707,0.4315,0.86952,0.89096,0,0.66076,0.17335,0.39422,1
Q940M2,AT4G39660.1,0,0.14286,0.25467,1,0.04998,0.17369,0.03687,0.22241,0.10607,0.0147
O65655,AT4G39680.1,0.01833,0.05082,0.00459,0,0.06747,0.17267,1,0.0023,0.07199,0.02727
Q9ASV5,AT4G39690.1,0.03434,0.00708,1,0.27092,0.03937,0.00035,0.01441,0.34052,0,0.02228
O65660,AT4G39730.1,0.06964,0.02327,0,0.00841,0.07495,1,0.8015,0.04041,0.06828,0.08135
Q8LAL0,AT4G39740.1,0.04288,0.01226,1,0.28879,0.03908,0,0.00704,0.35061,0.00266,0.03156
F4JW60,AT4G39745.1,0.03167,0,0.21493,1,0.06561,0,0.07014,0.40724,0,0.07014
P42801,AT4G39800.1,0.17573,0.23431,0,0.07294,0.25067,1,0.02482,0.06438,0.27862,0.20569
Q5XF35,AT4G39820.1,0.2087,0.24582,0,0.05872,0.31579,1,0.45878,0.03894,0.31336,0.29084
A0A1P8B4M6,AT4G39830.4,0.88733,0.25847,0.36745,0.243,0.71723,0,0.81517,0.27835,0.30707,1
Q9SMR9,AT4G39840.1,1,0.09926,0.30454,0.0915,0.30118,0,0.05118,0.16046,0.1565,0.9349
Q94FB9,AT4G39850.1,0.77487,0.23956,1,0.48429,0.37061,0,0.12681,0.80809,0.32935,0.66853
Q9SMR7,AT4G39860.1,0.5578,0.67928,0.0475,0.06641,1,0,0.03111,0.08911,0.75704,0.85582
Q8GUN9,AT4G39870.1,0.43311,0.93424,0,0.03401,1,0.14512,0.58503,0.01134,0.94558,0.63492
Q9SMR5,AT4G39880.1,0.01085,0.02416,1,0.60036,0.02819,0.01988,0.25457,0.35532,0.0187,0
Q9SMR4,AT4G39890.1,0.47062,1,0.06864,0.14717,0.80945,0.83086,0.20977,0,0.98957,0.69193
Q93VM6,AT4G39900.1,0.93306,0.29615,0.25558,0.03854,0.71602,0.04057,0,0.16227,0.41582,1
O24454,AT4G39910.1,0.70287,0.6773,0.01988,0.01902,1,0.05633,0.65685,0,0.84888,0.87143
Q9SMR2,AT4G39920.1,0.22648,0.32973,0.03491,0.00592,0.35328,0,1,0.00547,0.39223,0.2849
Q058J1,AT4G39955.1,0.69917,1,0.18165,0.15185,0.73455,0,0.086,0.15761,0.82885,0.8065
Q940V1,AT4G39960.1,0.04373,0,0.05163,0.98728,0.02763,0.04051,0.35378,1,0.00853,0.07269
P29976,AT4G39980.1,0.00516,0,0.02292,1,0.0127,0.03924,0.9831,0.89802,0.01648,0.01275
Q9SMQ6,AT4G39990.1,0.81731,0.76078,0.22338,0.00874,1,0.13842,0,0.03479,0.80812,0.91124
F4JJ52,AT4G40000.1,0.61143,0.76,0,0,1,0.12,0.84571,0.09714,0.97143,0.88
P59169,AT4G40030.1,0.03499,0.01479,0.11316,0,0.03813,0.09182,1,0.08177,0.03834,0.02839
Q84MC9,AT4G40042.1,1,0.34888,0.41692,0.18864,0.52281,0,0.12088,0.22051,0.41984,0.86761
Q940J7,AT4G40045.1,0.14351,0.08713,0.16755,1,0.13291,0,0.1953,0.94998,0.07706,0.17798
Q94BN1,AT4G40050.1,0.76235,0.5827,0.07126,0.04115,1,0,0.24209,0.06339,0.86879,0.91738
Q940J1,AT4G40060.1,0.01634,0.01952,0.04887,0.95954,0.02322,0.01793,0.00365,1,0,0.03115
Q8GSG8,AT5G01010.1,0.42766,0.33747,0.13888,0.01022,0.45351,1,0.0487,0,0.44689,0.4523
Q9LFC5,AT5G01110.1,0.06932,0.06417,1,0.61599,0.08065,0,0.15752,0.51716,0.04701,0.08648
Q9LFC2,AT5G01140.1,0.74164,0.49814,0.0316,0.02045,1,0.33457,0.52788,0,0.69517,0.85502
Q9LFC0,AT5G01160.1,0.02006,0.01146,0.04298,0.48138,0,0.04585,1,0.5043,0,0.15759
Q9LFB5,AT5G01210.1,0.65073,0.72765,0.04262,0.06445,1,0.1684,0.46466,0,0.81393,0.76715
Q8S4F6,AT5G01220.1,0.1206,0.03034,0.09344,0.91452,0.05151,0.01583,0,1,0.03508,0.16571
Q8GUN8,AT5G01230.1,0.13565,0.26225,0.00758,0,0.26809,1,0.04959,0.01546,0.26138,0.21004
Q9LFB2,AT5G01240.1,0.72533,1,0.21522,0.1308,0.83472,0,0.17479,0.08442,0.8918,0.77527
Q9LFB1,AT5G01250.1,0.00393,0.00323,0.003,0.02149,0.01629,1,0,0.05094,0.01051,0.01086
Q9LFB0,AT5G01260.2,0.02605,0.0215,0.04126,1,0.01171,0.00559,0,0.96923,0.01224,0.04476
F4K802,AT5G01270.2,0.00723,0.00659,0.00021,0.00287,0.02307,0,1,0.01626,0.01775,0.00819
Q9M041,AT5G01305.1,0.01964,0.05483,0,0.01555,0.06137,0.13666,1,0.02619,0.07856,0.02373
Q9M038,AT5G01340.1,0.05966,0.00918,1,0.50204,0.03136,0,0.04589,0.54284,0.01249,0.05227
Q93W37,AT5G01350.1,0.03099,0,1,0.52969,0.02425,0.01814,0.06973,0.47685,0.01058,0.02384
Q9M035,AT5G01370.1,0.48619,0.30939,0.00552,0,0.47514,1,0.19337,0.08287,0.42541,0.54696
Q9SDW0,AT5G01380.1,0.01096,0.05095,0.0058,0.14381,0.03396,1,0.85404,0.16595,0.046,0
